zone_id,n_stops,dominant_suburb,centroid_lat,centroid_lon,tsp_time_s,tsp_time_min,current_mean_s,current_std_s,current_p90_s,current_mean_min,gap_mean_s,gap_mean_min,gap_std_s,gap_pct,rer,rer_pct
Z0001,20,Glebe,-33.875872,151.200095,207.1,3.45,226.4,10.3,242.3,3.77,19.4,0.32,10.3,8.6,0.9144,91.4
Z0002,18,Bondi,-33.886923,151.282336,176.7,2.95,215.1,17.5,239.0,3.58,38.3,0.64,17.5,17.8,0.8219,82.2
Z0003,17,Maroubra,-33.940157,151.253278,203.2,3.39,224.2,13.9,240.5,3.74,20.9,0.35,13.9,9.3,0.9066,90.7
Z0004,21,Darlinghurst,-33.872731,151.225953,135.0,2.25,154.8,8.5,167.5,2.58,19.9,0.33,8.5,12.8,0.8717,87.2
Z0005,20,Paddington,-33.886844,151.231264,141.2,2.35,177.2,16.1,197.5,2.95,36.1,0.6,16.1,20.4,0.7965,79.6
Z0006,22,Glebe,-33.890604,151.19192,179.2,2.99,211.5,11.2,220.5,3.53,32.4,0.54,11.2,15.3,0.8469,84.7
Z0007,20,Rose Bay,-33.871218,151.255158,288.0,4.8,343.5,20.4,365.0,5.73,55.5,0.92,20.4,16.1,0.8385,83.9
Z0008,22,Maroubra,-33.949594,151.246578,197.2,3.29,222.3,14.8,240.2,3.7,25.1,0.42,14.8,11.3,0.8871,88.7
Z0009,23,Sydney CBD,-33.860577,151.205735,301.9,5.03,354.8,22.0,390.5,5.91,52.9,0.88,22.0,14.9,0.851,85.1
Z0010,21,Coogee,-33.916696,151.255249,170.6,2.84,207.0,10.8,218.8,3.45,36.4,0.61,10.8,17.6,0.8244,82.4
Z0011,21,Surry Hills,-33.892489,151.207297,147.3,2.46,168.7,10.5,181.4,2.81,21.4,0.36,10.5,12.7,0.8734,87.3
Z0012,20,Alexandria,-33.896419,151.193855,142.0,2.37,158.6,8.8,172.3,2.64,16.6,0.28,8.8,10.5,0.8951,89.5
Z0013,23,Alexandria,-33.905745,151.198766,169.5,2.82,197.2,14.9,215.0,3.29,27.8,0.46,14.9,14.1,0.8592,85.9
Z0014,23,Maroubra,-33.961637,151.263081,415.5,6.92,513.5,33.3,546.4,8.56,98.0,1.63,33.3,19.1,0.8091,80.9
Z0015,16,Bondi,-33.897238,151.275078,149.3,2.49,163.9,11.4,177.5,2.73,14.6,0.24,11.4,8.9,0.911,91.1
Z0016,18,Rose Bay,-33.876401,151.27868,219.5,3.66,243.6,16.3,277.5,4.06,24.1,0.4,16.3,9.9,0.9012,90.1
Z0017,25,Sydney CBD,-33.863491,151.219863,255.0,4.25,282.5,20.7,308.4,4.71,27.5,0.46,20.7,9.7,0.9027,90.3
Z0018,22,Paddington,-33.891838,151.228702,189.5,3.16,207.3,14.8,228.2,3.46,17.8,0.3,14.8,8.6,0.914,91.4
Z0019,15,Coogee,-33.928541,151.268074,232.0,3.87,263.1,15.4,278.9,4.38,31.0,0.52,15.4,11.8,0.882,88.2
Z0020,17,Sydney CBD,-33.84169,151.222821,739.2,12.32,871.8,56.2,940.1,14.53,132.6,2.21,56.2,15.2,0.8479,84.8
Z0021,23,Maroubra,-33.959437,151.23338,458.8,7.65,554.1,50.3,596.1,9.23,95.3,1.59,50.3,17.2,0.828,82.8
Z0022,24,Darlinghurst,-33.872827,151.214046,149.3,2.49,174.6,10.6,184.0,2.91,25.3,0.42,10.6,14.5,0.8551,85.5
Z0023,23,Bondi,-33.883687,151.269726,396.9,6.62,459.6,49.9,536.7,7.66,62.7,1.04,49.9,13.6,0.8637,86.4
Z0024,17,Glebe,-33.880756,151.184797,133.5,2.23,158.1,15.7,177.0,2.63,24.6,0.41,15.7,15.5,0.8446,84.5
Z0025,20,Rose Bay,-33.871517,151.269938,191.9,3.2,211.8,11.2,221.2,3.53,19.9,0.33,11.2,9.4,0.9058,90.6
Z0026,24,Double Bay,-33.885423,151.246276,281.8,4.7,357.8,36.2,414.7,5.96,76.0,1.27,36.2,21.2,0.7876,78.8
Z0027,16,Alexandria,-33.911553,151.189611,260.2,4.34,291.6,25.4,333.8,4.86,31.4,0.52,25.4,10.8,0.8924,89.2
Z0028,15,Bondi,-33.888459,151.271695,137.3,2.29,149.5,8.5,160.8,2.49,12.1,0.2,8.5,8.1,0.9188,91.9
Z0029,24,Maroubra,-33.951441,151.265489,341.3,5.69,396.7,18.4,412.1,6.61,55.4,0.92,18.4,14.0,0.8604,86.0
Z0030,19,Sydney CBD,-33.861677,151.18953,276.1,4.6,339.4,23.8,366.5,5.66,63.3,1.06,23.8,18.7,0.8135,81.3
Z0031,18,Alexandria,-33.91381,151.194521,211.3,3.52,245.4,11.7,259.7,4.09,34.1,0.57,11.7,13.9,0.8609,86.1
Z0032,25,Maroubra,-33.961126,151.248184,304.1,5.07,340.5,22.3,364.1,5.68,36.4,0.61,22.3,10.7,0.8932,89.3
Z0033,19,Bondi,-33.898203,151.281627,238.1,3.97,272.6,21.0,301.9,4.54,34.5,0.58,21.0,12.7,0.8733,87.3
Z0034,17,Surry Hills,-33.882284,151.205572,132.0,2.2,139.8,3.9,144.4,2.33,7.9,0.13,3.9,5.6,0.9438,94.4
Z0035,18,Bondi,-33.908434,151.269063,305.5,5.09,343.9,22.4,373.5,5.73,38.5,0.64,22.4,11.2,0.8882,88.8
Z0036,18,Bondi,-33.898036,151.291147,365.9,6.1,450.5,23.2,481.2,7.51,84.6,1.41,23.2,18.8,0.8122,81.2
Z0037,25,Rose Bay,-33.866718,151.264758,254.8,4.25,269.9,9.4,283.5,4.5,15.1,0.25,9.4,5.6,0.944,94.4
Z0038,25,Maroubra,-33.939134,151.245531,309.5,5.16,383.6,15.8,401.7,6.39,74.1,1.23,15.8,19.3,0.8069,80.7
Z0039,17,Darlinghurst,-33.878063,151.218246,110.6,1.84,120.6,7.7,132.6,2.01,10.0,0.17,7.7,8.3,0.9174,91.7
Z0040,18,Glebe,-33.888653,151.185149,199.2,3.32,254.2,25.3,291.8,4.24,55.1,0.92,25.3,21.7,0.7834,78.3
Z0041,17,Surry Hills,-33.886248,151.197349,125.8,2.1,142.8,10.3,154.1,2.38,17.0,0.28,10.3,11.9,0.8811,88.1
Z0042,18,Surry Hills,-33.887282,151.205492,109.8,1.83,125.0,9.5,136.5,2.08,15.2,0.25,9.5,12.1,0.8787,87.9
Z0043,20,Rose Bay,-33.867949,151.275856,302.0,5.03,338.9,25.8,368.0,5.65,36.9,0.62,25.8,10.9,0.891,89.1
Z0044,25,Double Bay,-33.873391,151.241382,218.4,3.64,238.2,13.8,258.2,3.97,19.8,0.33,13.8,8.3,0.9169,91.7
Z0045,15,Waterloo,-33.900242,151.200995,111.0,1.85,129.2,14.3,154.2,2.15,18.2,0.3,14.3,14.1,0.8591,85.9
Z0046,15,Maroubra,-33.955462,151.248081,155.0,2.58,176.0,10.5,192.0,2.93,21.0,0.35,10.5,11.9,0.8806,88.1
Z0047,20,Maroubra,-33.965616,151.24432,414.8,6.91,491.8,34.8,524.6,8.2,77.1,1.28,34.8,15.7,0.8433,84.3
Z0048,25,Glebe,-33.871728,151.180864,333.1,5.55,360.9,20.5,397.3,6.01,27.8,0.46,20.5,7.7,0.9229,92.3
Z0049,18,Paddington,-33.885047,151.231418,151.6,2.53,170.2,10.4,183.1,2.84,18.6,0.31,10.4,10.9,0.8906,89.1
Z0050,21,Paddington,-33.883175,151.223568,116.3,1.94,131.2,6.9,139.9,2.19,14.9,0.25,6.9,11.4,0.8864,88.6
Z0051,18,Darlinghurst,-33.873823,151.233844,142.9,2.38,174.8,13.2,192.8,2.91,32.0,0.53,13.2,18.3,0.8172,81.7
Z0052,15,Kensington,-33.925668,151.229867,218.2,3.64,280.9,19.7,300.5,4.68,62.7,1.05,19.7,22.3,0.7767,77.7
Z0053,15,Glebe,-33.891544,151.179326,417.0,6.95,486.7,51.1,548.8,8.11,69.7,1.16,51.1,14.3,0.8568,85.7
Z0054,15,Coogee,-33.932748,151.258202,190.5,3.18,218.5,16.5,244.0,3.64,28.0,0.47,16.5,12.8,0.872,87.2
Z0055,15,Bondi,-33.892621,151.277314,166.1,2.77,186.2,9.7,196.0,3.1,20.1,0.33,9.7,10.8,0.8921,89.2
Z0056,24,Bondi,-33.881218,151.264558,237.5,3.96,282.4,23.6,309.4,4.71,45.0,0.75,23.6,15.9,0.8408,84.1
Z0057,20,Surry Hills,-33.888289,151.207507,134.5,2.24,155.8,14.2,172.7,2.6,21.4,0.36,14.2,13.7,0.8628,86.3
Z0058,19,Coogee,-33.921617,151.259607,198.8,3.31,228.7,21.0,255.7,3.81,29.8,0.5,21.0,13.0,0.8695,87.0
Z0059,20,Bondi,-33.879052,151.287843,436.1,7.27,510.5,44.0,584.2,8.51,74.4,1.24,44.0,14.6,0.8542,85.4
Z0060,17,Sydney CBD,-33.838978,151.197054,922.3,15.37,1167.5,95.1,1268.8,19.46,245.2,4.09,95.1,21.0,0.79,79.0
Z0061,22,Double Bay,-33.879622,151.255535,227.8,3.8,256.8,20.5,292.5,4.28,29.0,0.48,20.5,11.3,0.8871,88.7
Z0062,25,Kensington,-33.919381,151.227863,201.3,3.36,227.0,10.8,237.4,3.78,25.7,0.43,10.8,11.3,0.8867,88.7
Z0063,21,Glebe,-33.869292,151.192689,228.9,3.82,284.4,28.2,315.9,4.74,55.5,0.93,28.2,19.5,0.8048,80.5
Z0064,16,Bondi,-33.904207,151.280775,220.8,3.68,262.4,26.4,289.4,4.37,41.6,0.69,26.4,15.8,0.8415,84.2
Z0065,18,Waterloo,-33.911138,151.20716,144.8,2.41,168.4,10.9,178.3,2.81,23.6,0.39,10.9,14.0,0.8599,86.0
Z0066,15,Bondi,-33.902124,151.261625,278.1,4.64,328.4,24.5,355.2,5.47,50.3,0.84,24.5,15.3,0.847,84.7
Z0067,15,Coogee,-33.930408,151.246588,259.0,4.32,284.2,16.8,307.6,4.74,25.2,0.42,16.8,8.9,0.9113,91.1
Z0068,21,Bondi,-33.895275,151.271344,193.0,3.22,224.9,16.9,246.3,3.75,31.8,0.53,16.9,14.2,0.8584,85.8
Z0069,25,Maroubra,-33.94651,151.260726,262.5,4.37,286.8,18.9,317.4,4.78,24.3,0.41,18.9,8.5,0.9151,91.5
Z0070,17,Coogee,-33.916142,151.262188,188.4,3.14,225.8,20.6,256.2,3.76,37.4,0.62,20.6,16.6,0.8343,83.4
Z0071,17,Sydney CBD,-33.858743,151.176635,650.6,10.84,747.3,77.0,885.2,12.45,96.7,1.61,77.0,12.9,0.8706,87.1
Z0072,19,Surry Hills,-33.889243,151.212846,113.4,1.89,137.7,6.7,143.0,2.29,24.3,0.41,6.7,17.7,0.8233,82.3
Z0073,20,Coogee,-33.906778,151.252109,316.1,5.27,374.2,25.0,408.8,6.24,58.1,0.97,25.0,15.5,0.8447,84.5
Z0074,21,Double Bay,-33.874533,151.245602,157.7,2.63,186.9,7.6,197.1,3.12,29.2,0.49,7.6,15.6,0.8439,84.4
Z0075,22,Paddington,-33.89046,151.236113,162.8,2.71,197.6,15.2,207.9,3.29,34.8,0.58,15.2,17.6,0.8239,82.4
Z0076,25,Sydney CBD,-33.863649,151.20819,290.3,4.84,388.4,35.9,424.8,6.47,98.1,1.63,35.9,25.3,0.7475,74.7
Z0077,17,Coogee,-33.915557,151.258419,167.3,2.79,186.0,10.0,199.6,3.1,18.7,0.31,10.0,10.1,0.8994,89.9
Z0078,15,Surry Hills,-33.895397,151.200698,118.2,1.97,138.8,12.7,155.8,2.31,20.6,0.34,12.7,14.9,0.8514,85.1
Z0079,17,Coogee,-33.921091,151.250138,167.9,2.8,197.6,14.0,219.6,3.29,29.7,0.49,14.0,15.0,0.8498,85.0
Z0080,22,Darlinghurst,-33.868749,151.229633,228.6,3.81,256.9,10.1,269.0,4.28,28.3,0.47,10.1,11.0,0.89,89.0
Z0081,15,Maroubra,-33.95795,151.248672,147.8,2.46,169.6,15.0,187.8,2.83,21.7,0.36,15.0,12.8,0.8719,87.2
Z0082,18,Bondi,-33.899975,151.269664,220.6,3.68,244.5,14.6,257.4,4.08,23.9,0.4,14.6,9.8,0.9021,90.2
Z0083,25,Double Bay,-33.870421,151.25112,276.4,4.61,332.1,22.3,361.2,5.54,55.8,0.93,22.3,16.8,0.8321,83.2
Z0084,20,Maroubra,-33.948274,151.24069,240.7,4.01,278.9,19.6,304.2,4.65,38.2,0.64,19.6,13.7,0.8631,86.3
Z0085,15,Kensington,-33.923488,151.214805,325.3,5.42,388.7,29.9,417.4,6.48,63.5,1.06,29.9,16.3,0.8368,83.7
Z0086,18,Coogee,-33.916189,151.246093,208.0,3.47,245.9,17.2,269.5,4.1,37.8,0.63,17.2,15.4,0.8461,84.6
Z0087,17,Darlinghurst,-33.872597,151.219336,110.7,1.85,122.9,9.4,132.7,2.05,12.2,0.2,9.4,9.9,0.9007,90.1
Z0088,19,Coogee,-33.914695,151.268007,286.6,4.78,347.2,26.0,379.1,5.79,60.6,1.01,26.0,17.4,0.8256,82.6
Z0089,18,Bondi,-33.891366,151.28667,187.7,3.13,237.9,9.2,245.4,3.97,50.3,0.84,9.2,21.1,0.7887,78.9
Z0090,19,Alexandria,-33.901101,151.184789,280.5,4.68,325.9,16.4,341.2,5.43,45.4,0.76,16.4,13.9,0.8606,86.1
Z0091,22,Alexandria,-33.905346,151.196164,163.4,2.72,183.5,7.6,193.5,3.06,20.1,0.33,7.6,11.0,0.8905,89.0
Z0092,22,Glebe,-33.886083,151.188564,157.5,2.62,177.1,7.2,183.2,2.95,19.6,0.33,7.2,11.1,0.8892,88.9
Z0093,17,Bondi,-33.897225,151.260636,253.8,4.23,319.7,28.6,350.2,5.33,65.9,1.1,28.6,20.6,0.7938,79.4
Z0094,24,Coogee,-33.913347,151.263003,251.1,4.19,296.3,23.1,322.6,4.94,45.1,0.75,23.1,15.2,0.8477,84.8
Z0095,18,Kensington,-33.900265,151.227535,290.5,4.84,316.1,22.2,335.1,5.27,25.6,0.43,22.2,8.1,0.9191,91.9
Z0096,23,Sydney CBD,-33.852364,151.208443,388.0,6.47,445.8,30.1,479.2,7.43,57.8,0.96,30.1,13.0,0.8703,87.0
Z0097,18,Glebe,-33.878421,151.193023,172.2,2.87,201.2,15.2,218.2,3.35,29.0,0.48,15.2,14.4,0.8558,85.6
Z0098,25,Darlinghurst,-33.874984,151.214948,174.8,2.91,213.1,9.4,223.9,3.55,38.2,0.64,9.4,17.9,0.8206,82.1
Z0099,15,Sydney CBD,-33.863389,151.225314,186.2,3.1,225.2,20.9,253.1,3.75,39.0,0.65,20.9,17.3,0.8269,82.7
Z0100,25,Kensington,-33.924894,151.219346,268.8,4.48,308.1,24.1,347.3,5.13,39.3,0.66,24.1,12.8,0.8724,87.2
Z0101,16,Bondi,-33.888033,151.259046,267.5,4.46,334.6,35.7,375.1,5.58,67.1,1.12,35.7,20.1,0.7995,79.9
Z0102,20,Maroubra,-33.965728,151.256978,363.0,6.05,444.4,43.5,496.3,7.41,81.4,1.36,43.5,18.3,0.8169,81.7
Z0103,16,Bondi,-33.895685,151.277198,122.1,2.03,139.1,10.1,153.7,2.32,17.0,0.28,10.1,12.2,0.8776,87.8
Z0104,21,Maroubra,-33.946111,151.233196,356.6,5.94,404.5,16.4,423.6,6.74,47.9,0.8,16.4,11.8,0.8816,88.2
Z0105,22,Coogee,-33.915524,151.274702,533.6,8.89,678.6,69.7,746.3,11.31,145.0,2.42,69.7,21.4,0.7863,78.6
Z0106,15,Alexandria,-33.91642,151.190202,280.8,4.68,314.1,23.5,358.1,5.23,33.2,0.55,23.5,10.6,0.8941,89.4
Z0107,17,Darlinghurst,-33.86691,151.232519,222.0,3.7,252.4,18.5,278.4,4.21,30.4,0.51,18.5,12.0,0.8796,88.0
Z0108,16,Glebe,-33.87298,151.172542,479.6,7.99,581.0,34.0,633.5,9.68,101.4,1.69,34.0,17.5,0.8254,82.5
Z0109,23,Rose Bay,-33.870163,151.263238,229.0,3.82,281.8,11.6,296.2,4.7,52.8,0.88,11.6,18.7,0.8127,81.3
Z0110,18,Maroubra,-33.953644,151.226226,573.9,9.56,734.2,62.4,792.4,12.24,160.3,2.67,62.4,21.8,0.7817,78.2
Z0111,19,Alexandria,-33.895441,151.186452,250.0,4.17,302.8,19.6,329.9,5.05,52.9,0.88,19.6,17.5,0.8254,82.5
Z0112,19,Coogee,-33.929156,151.263177,305.6,5.09,357.0,21.6,382.8,5.95,51.4,0.86,21.6,14.4,0.8561,85.6
Z0113,15,Surry Hills,-33.883114,151.203355,119.8,2.0,135.9,7.4,144.2,2.27,16.1,0.27,7.4,11.9,0.8813,88.1
Z0114,17,Glebe,-33.883875,151.182246,160.6,2.68,181.1,18.2,210.4,3.02,20.5,0.34,18.2,11.3,0.8866,88.7
Z0115,20,Sydney CBD,-33.880685,151.208298,128.8,2.15,147.8,7.6,154.4,2.46,19.0,0.32,7.6,12.8,0.8715,87.2
Z0116,18,Sydney CBD,-33.868147,151.209146,219.1,3.65,237.5,12.3,250.5,3.96,18.4,0.31,12.3,7.7,0.9226,92.3
Z0117,17,Coogee,-33.912695,151.245263,310.9,5.18,344.8,23.2,370.9,5.75,33.9,0.57,23.2,9.8,0.9016,90.2
Z0118,16,Waterloo,-33.899107,151.201162,104.4,1.74,115.7,6.8,124.2,1.93,11.3,0.19,6.8,9.8,0.9023,90.2
Z0119,23,Bondi,-33.889551,151.274593,250.6,4.18,289.3,22.1,315.2,4.82,38.6,0.64,22.1,13.4,0.8664,86.6
Z0120,18,Paddington,-33.88355,151.233133,125.4,2.09,144.1,4.2,149.4,2.4,18.7,0.31,4.2,13.0,0.8702,87.0
Z0121,21,Maroubra,-33.961773,151.240534,358.3,5.97,383.7,19.8,409.6,6.4,25.4,0.42,19.8,6.6,0.9337,93.4
Z0122,19,Coogee,-33.930301,151.251435,326.5,5.44,415.2,44.0,455.7,6.92,88.7,1.48,44.0,21.4,0.7864,78.6
Z0123,18,Maroubra,-33.965632,151.251042,335.6,5.59,396.6,28.1,416.7,6.61,61.0,1.02,28.1,15.4,0.8462,84.6
Z0124,23,Kensington,-33.917318,151.221617,185.7,3.09,215.1,19.8,238.1,3.59,29.4,0.49,19.8,13.7,0.8632,86.3
Z0125,22,Double Bay,-33.881449,151.244497,213.0,3.55,244.4,16.7,260.5,4.07,31.4,0.52,16.7,12.8,0.8716,87.2
Z0126,18,Bondi,-33.908492,151.277126,448.1,7.47,488.5,28.1,536.8,8.14,40.4,0.67,28.1,8.3,0.9172,91.7
Z0127,20,Bondi,-33.907429,151.289612,730.2,12.17,819.3,46.0,872.3,13.65,89.1,1.49,46.0,10.9,0.8912,89.1
Z0128,24,Maroubra,-33.957628,151.244547,243.3,4.05,271.3,11.4,288.5,4.52,28.0,0.47,11.4,10.3,0.8968,89.7
Z0129,20,Sydney CBD,-33.8749,151.202149,231.2,3.85,284.5,29.1,336.8,4.74,53.3,0.89,29.1,18.7,0.8127,81.3
Z0130,22,Waterloo,-33.904051,151.209902,136.2,2.27,164.5,12.3,175.4,2.74,28.4,0.47,12.3,17.2,0.8276,82.8
Z0131,18,Alexandria,-33.905156,151.181262,300.1,5.0,344.2,31.5,386.3,5.74,44.0,0.73,31.5,12.8,0.8721,87.2
Z0132,16,Glebe,-33.877264,151.184369,222.8,3.71,266.9,23.2,305.2,4.45,44.1,0.74,23.2,16.5,0.8347,83.5
Z0133,20,Waterloo,-33.903461,151.19769,148.1,2.47,175.6,14.2,194.3,2.93,27.6,0.46,14.2,15.7,0.843,84.3
Z0134,24,Kensington,-33.909298,151.237566,435.1,7.25,495.8,33.6,528.9,8.26,60.7,1.01,33.6,12.2,0.8776,87.8
Z0135,19,Bondi,-33.880798,151.269449,177.8,2.96,199.0,17.4,224.0,3.32,21.2,0.35,17.4,10.6,0.8936,89.4
Z0136,15,Maroubra,-33.969962,151.233755,638.7,10.65,723.6,72.5,787.3,12.06,84.9,1.42,72.5,11.7,0.8827,88.3
Z0137,19,Sydney CBD,-33.866466,151.20007,195.7,3.26,204.1,6.5,213.1,3.4,8.5,0.14,6.5,4.2,0.9584,95.8
Z0138,20,Kensington,-33.905824,151.221825,190.9,3.18,251.8,27.7,288.9,4.2,60.9,1.01,27.7,24.2,0.7582,75.8
Z0139,23,Coogee,-33.910218,151.255778,261.5,4.36,296.6,9.7,305.9,4.94,35.1,0.58,9.7,11.8,0.8817,88.2
Z0140,22,Bondi,-33.888349,151.266099,208.8,3.48,251.0,20.3,267.7,4.18,42.2,0.7,20.3,16.8,0.8318,83.2
Z0141,25,Paddington,-33.895522,151.242165,482.4,8.04,548.7,27.8,575.5,9.15,66.3,1.11,27.8,12.1,0.8791,87.9
Z0142,17,Alexandria,-33.898888,151.191212,175.9,2.93,225.7,23.2,253.3,3.76,49.8,0.83,23.2,22.1,0.7792,77.9
Z0143,25,Paddington,-33.884021,151.228453,157.8,2.63,180.3,14.6,197.0,3.0,22.5,0.37,14.6,12.5,0.8753,87.5
Z0144,22,Kensington,-33.921272,151.229876,179.9,3.0,209.5,18.6,235.7,3.49,29.5,0.49,18.6,14.1,0.859,85.9
Z0145,18,Maroubra,-33.940648,151.250229,181.3,3.02,208.7,15.6,220.7,3.48,27.4,0.46,15.6,13.1,0.8689,86.9
Z0146,24,Coogee,-33.914444,151.252063,238.4,3.97,312.1,16.6,329.3,5.2,73.6,1.23,16.6,23.6,0.764,76.4
Z0147,21,Darlinghurst,-33.867525,151.215416,206.1,3.44,239.9,20.8,264.6,4.0,33.8,0.56,20.8,14.1,0.8591,85.9
Z0148,22,Kensington,-33.923901,151.232676,284.6,4.74,311.1,11.7,324.6,5.19,26.5,0.44,11.7,8.5,0.9148,91.5
Z0149,23,Double Bay,-33.880111,151.249464,234.5,3.91,289.8,13.2,299.7,4.83,55.4,0.92,13.2,19.1,0.809,80.9
Z0150,23,Waterloo,-33.906712,151.210869,199.8,3.33,223.7,15.5,244.0,3.73,23.9,0.4,15.5,10.7,0.8932,89.3
Z0151,17,Darlinghurst,-33.872664,151.231573,132.7,2.21,150.1,11.0,169.4,2.5,17.4,0.29,11.0,11.6,0.8842,88.4
Z0152,16,Darlinghurst,-33.871302,151.215617,108.5,1.81,124.9,12.4,142.9,2.08,16.4,0.27,12.4,13.1,0.8688,86.9
Z0153,25,Bondi,-33.901099,151.27937,215.2,3.59,260.1,21.7,282.6,4.34,44.9,0.75,21.7,17.3,0.8274,82.7
Z0154,20,Bondi,-33.904452,151.272381,274.3,4.57,300.7,16.4,324.9,5.01,26.4,0.44,16.4,8.8,0.9121,91.2
Z0155,18,Kensington,-33.912109,151.217798,216.2,3.6,245.4,11.8,265.5,4.09,29.2,0.49,11.8,11.9,0.881,88.1
Z0156,25,Kensington,-33.922928,151.223055,208.4,3.47,233.8,14.2,249.2,3.9,25.4,0.42,14.2,10.8,0.8915,89.2
Z0157,25,Maroubra,-33.959054,151.252355,227.6,3.79,267.7,17.5,291.4,4.46,40.1,0.67,17.5,15.0,0.8502,85.0
Z0158,20,Darlinghurst,-33.877528,151.228929,118.0,1.97,135.2,7.5,142.4,2.25,17.2,0.29,7.5,12.8,0.8725,87.2
Z0159,23,Coogee,-33.92569,151.260133,207.9,3.47,237.7,14.6,251.4,3.96,29.8,0.5,14.6,12.5,0.8746,87.5
Z0160,19,Surry Hills,-33.894207,151.209174,127.0,2.12,150.0,8.9,163.0,2.5,23.1,0.38,8.9,15.4,0.8463,84.6
Z0161,24,Bondi,-33.886433,151.267649,174.3,2.91,204.1,11.3,221.5,3.4,29.7,0.5,11.3,14.6,0.8543,85.4
Z0162,25,Maroubra,-33.945687,151.24541,236.8,3.95,265.6,18.0,288.8,4.43,28.8,0.48,18.0,10.8,0.8916,89.2
Z0163,24,Maroubra,-33.949567,151.252265,189.5,3.16,222.4,18.0,242.1,3.71,33.0,0.55,18.0,14.8,0.8518,85.2
Z0164,19,Waterloo,-33.907758,151.205547,167.7,2.79,184.7,9.6,196.2,3.08,17.0,0.28,9.6,9.2,0.908,90.8
Z0165,20,Coogee,-33.926369,151.275303,483.8,8.06,591.9,32.8,624.7,9.87,108.1,1.8,32.8,18.3,0.8173,81.7
Z0166,21,Sydney CBD,-33.871354,151.196096,203.9,3.4,244.9,18.3,266.4,4.08,41.0,0.68,18.3,16.7,0.8328,83.3
Z0167,17,Bondi,-33.893437,151.283828,172.6,2.88,197.1,12.4,210.8,3.29,24.5,0.41,12.4,12.4,0.8758,87.6
Z0168,21,Glebe,-33.88011,151.169956,510.5,8.51,653.6,25.7,686.3,10.89,143.1,2.39,25.7,21.9,0.7811,78.1
Z0169,15,Surry Hills,-33.891315,151.210951,97.7,1.63,113.6,8.4,122.0,1.89,15.9,0.26,8.4,14.0,0.8604,86.0
Z0170,20,Double Bay,-33.882008,151.238444,155.1,2.58,172.9,12.4,191.6,2.88,17.8,0.3,12.4,10.3,0.897,89.7
Z0171,21,Glebe,-33.878462,151.189201,164.6,2.74,183.3,8.1,192.4,3.05,18.7,0.31,8.1,10.2,0.8981,89.8
Z0172,23,Surry Hills,-33.893257,151.222097,198.5,3.31,219.8,15.3,234.3,3.66,21.2,0.35,15.3,9.7,0.9034,90.3
