zone_id,n_stops,dominant_suburb,centroid_lat,centroid_lon,tsp_time_s,tsp_time_min,current_mean_s,current_std_s,current_p90_s,current_mean_min,gap_mean_s,gap_mean_min,gap_std_s,gap_pct,rer,rer_pct
Z0347,17,Paddington,-33.879717,151.235011,162.3,2.7,192.1,11.0,203.2,3.2,29.9,0.5,11.0,15.5,0.8445,84.5
Z0348,15,Sydney CBD,-33.879313,151.195987,158.9,2.65,181.9,16.9,208.6,3.03,22.9,0.38,16.9,12.6,0.8739,87.4
Z0349,23,Maroubra,-33.972566,151.247927,683.8,11.4,830.6,45.2,878.0,13.84,146.7,2.45,45.2,17.7,0.8233,82.3
Z0350,15,Bondi,-33.897741,151.261648,417.7,6.96,466.2,30.1,506.9,7.77,48.6,0.81,30.1,10.4,0.8958,89.6
Z0351,16,Surry Hills,-33.901416,151.21682,135.1,2.25,168.3,13.4,184.8,2.8,33.2,0.55,13.4,19.7,0.8028,80.3
Z0352,24,Bondi,-33.880001,151.275168,231.3,3.85,273.3,15.9,292.2,4.55,42.0,0.7,15.9,15.4,0.8462,84.6
Z0353,22,Maroubra,-33.945175,151.240182,266.7,4.44,317.9,19.2,344.4,5.3,51.2,0.85,19.2,16.1,0.8388,83.9
Z0354,18,Darlinghurst,-33.881057,151.224056,147.5,2.46,164.0,9.4,178.1,2.73,16.5,0.27,9.4,10.1,0.8994,89.9
Z0355,19,Coogee,-33.933137,151.255369,234.4,3.91,270.5,19.7,295.6,4.51,36.1,0.6,19.7,13.4,0.8664,86.6
Z0356,25,Sydney CBD,-33.860329,151.22211,289.9,4.83,318.2,12.4,335.2,5.3,28.3,0.47,12.4,8.9,0.911,91.1
Z0357,20,Maroubra,-33.951596,151.249105,175.2,2.92,201.3,13.7,220.3,3.35,26.1,0.44,13.7,13.0,0.8703,87.0
Z0358,17,Sydney CBD,-33.859673,151.186317,503.2,8.39,584.3,38.9,650.0,9.74,81.1,1.35,38.9,13.9,0.8612,86.1
Z0359,23,Maroubra,-33.952251,151.235137,347.9,5.8,391.5,23.0,419.9,6.53,43.7,0.73,23.0,11.1,0.8885,88.9
Z0360,25,Kensington,-33.920404,151.222537,217.6,3.63,240.2,9.5,249.4,4.0,22.6,0.38,9.5,9.4,0.9059,90.6
Z0361,25,Glebe,-33.876217,151.19126,207.5,3.46,238.2,12.2,255.4,3.97,30.7,0.51,12.2,12.9,0.8712,87.1
Z0362,24,Sydney CBD,-33.8705,151.206251,220.5,3.68,259.8,12.0,274.1,4.33,39.3,0.66,12.0,15.1,0.8487,84.9
Z0363,25,Rose Bay,-33.864356,151.269442,344.4,5.74,383.7,33.8,445.5,6.4,39.3,0.66,33.8,10.2,0.8975,89.8
Z0364,24,Paddington,-33.888673,151.239234,260.5,4.34,305.5,23.4,348.6,5.09,45.1,0.75,23.4,14.8,0.8525,85.2
Z0365,16,Bondi,-33.89975,151.276072,169.6,2.83,225.6,21.9,255.8,3.76,56.0,0.93,21.9,24.8,0.7517,75.2
Z0366,15,Glebe,-33.880603,151.195769,194.4,3.24,219.0,14.2,238.6,3.65,24.6,0.41,14.2,11.2,0.8877,88.8
Z0367,18,Alexandria,-33.907644,151.195765,171.7,2.86,193.9,13.9,217.0,3.23,22.2,0.37,13.9,11.5,0.8854,88.5
Z0368,17,Paddington,-33.875925,151.226628,98.8,1.65,116.3,6.5,122.4,1.94,17.5,0.29,6.5,15.0,0.8498,85.0
Z0369,18,Double Bay,-33.869305,151.246902,276.8,4.61,304.6,12.2,320.1,5.08,27.8,0.46,12.2,9.1,0.9088,90.9
Z0370,15,Darlinghurst,-33.874132,151.208586,116.8,1.95,129.5,6.6,135.1,2.16,12.7,0.21,6.6,9.8,0.902,90.2
Z0371,21,Sydney CBD,-33.865884,151.19369,261.2,4.35,298.1,19.0,321.4,4.97,36.8,0.61,19.0,12.4,0.8764,87.6
Z0372,18,Sydney CBD,-33.849367,151.202007,436.3,7.27,512.2,33.2,551.8,8.54,75.9,1.26,33.2,14.8,0.8518,85.2
Z0373,15,Paddington,-33.888287,151.234831,149.5,2.49,168.2,16.6,193.3,2.8,18.7,0.31,16.6,11.1,0.8889,88.9
Z0374,24,Paddington,-33.891148,151.224403,148.2,2.47,188.8,9.9,198.2,3.15,40.6,0.68,9.9,21.5,0.7849,78.5
Z0375,19,Maroubra,-33.95194,151.245675,151.3,2.52,170.1,9.2,181.8,2.84,18.8,0.31,9.2,11.1,0.8893,88.9
Z0376,16,Double Bay,-33.877381,151.256771,173.0,2.88,196.3,11.4,207.2,3.27,23.4,0.39,11.4,11.9,0.881,88.1
Z0377,24,Paddington,-33.883839,151.235858,171.0,2.85,215.9,16.7,237.0,3.6,44.9,0.75,16.7,20.8,0.7919,79.2
Z0378,25,Surry Hills,-33.879693,151.205669,193.1,3.22,241.9,19.5,266.7,4.03,48.8,0.81,19.5,20.2,0.7983,79.8
Z0379,15,Glebe,-33.87856,151.185751,120.1,2.0,139.1,18.0,168.6,2.32,19.0,0.32,18.0,13.6,0.8635,86.4
Z0380,20,Bondi,-33.887985,151.287829,258.7,4.31,307.8,16.5,320.6,5.13,49.1,0.82,16.5,15.9,0.8405,84.1
Z0381,18,Rose Bay,-33.862406,151.275922,393.2,6.55,448.4,22.9,472.6,7.47,55.2,0.92,22.9,12.3,0.8768,87.7
Z0382,20,Alexandria,-33.91064,151.201428,174.3,2.91,205.1,12.6,219.8,3.42,30.7,0.51,12.6,15.0,0.8502,85.0
Z0383,22,Sydney CBD,-33.859203,151.200493,312.6,5.21,347.9,19.1,367.3,5.8,35.3,0.59,19.1,10.1,0.8986,89.9
Z0384,17,Sydney CBD,-33.858606,151.232225,402.4,6.71,469.8,19.4,496.3,7.83,67.4,1.12,19.4,14.3,0.8566,85.7
Z0385,18,Coogee,-33.911605,151.250187,249.3,4.15,287.2,17.2,311.3,4.79,37.9,0.63,17.2,13.2,0.868,86.8
Z0386,21,Sydney CBD,-33.85027,151.222178,540.8,9.01,595.3,33.6,641.6,9.92,54.5,0.91,33.6,9.1,0.9085,90.9
Z0387,20,Rose Bay,-33.874514,151.272088,167.0,2.78,205.2,17.0,220.5,3.42,38.2,0.64,17.0,18.6,0.8138,81.4
Z0388,17,Sydney CBD,-33.865778,151.209451,160.4,2.67,195.4,14.0,211.5,3.26,35.0,0.58,14.0,17.9,0.8209,82.1
Z0389,22,Darlinghurst,-33.870517,151.233074,164.8,2.75,194.8,19.8,220.2,3.25,30.0,0.5,19.8,15.4,0.846,84.6
Z0390,25,Sydney CBD,-33.863197,151.213657,254.8,4.25,300.1,15.3,319.4,5.0,45.3,0.75,15.3,15.1,0.8492,84.9
Z0391,22,Bondi,-33.889751,151.26988,136.8,2.28,156.0,14.4,177.5,2.6,19.2,0.32,14.4,12.3,0.8767,87.7
Z0392,24,Maroubra,-33.941776,151.236881,379.1,6.32,475.4,26.8,495.2,7.92,96.3,1.61,26.8,20.3,0.7974,79.7
Z0393,23,Rose Bay,-33.872581,151.25728,281.4,4.69,322.7,15.1,338.5,5.38,41.3,0.69,15.1,12.8,0.8722,87.2
Z0394,16,Paddington,-33.890403,151.24562,286.0,4.77,313.7,16.2,334.3,5.23,27.7,0.46,16.2,8.8,0.9116,91.2
Z0395,20,Rose Bay,-33.871741,151.26563,195.0,3.25,209.6,9.5,219.3,3.49,14.6,0.24,9.5,7.0,0.9305,93.0
Z0396,25,Glebe,-33.876556,151.176079,312.8,5.21,354.8,20.7,388.6,5.91,42.0,0.7,20.7,11.8,0.8816,88.2
Z0397,22,Maroubra,-33.942336,151.247409,224.3,3.74,291.7,16.8,313.9,4.86,67.5,1.12,16.8,23.1,0.7688,76.9
Z0398,17,Sydney CBD,-33.86562,151.22278,164.8,2.75,184.0,10.5,198.9,3.07,19.1,0.32,10.5,10.4,0.8961,89.6
Z0399,21,Surry Hills,-33.888475,151.200739,150.1,2.5,165.4,9.8,177.9,2.76,15.3,0.25,9.8,9.2,0.9077,90.8
Z0400,17,Kensington,-33.924194,151.238052,215.4,3.59,260.3,30.3,294.6,4.34,44.9,0.75,30.3,17.2,0.8277,82.8
Z0401,22,Sydney CBD,-33.875436,151.206596,165.6,2.76,214.5,14.0,231.1,3.57,48.9,0.81,14.0,22.8,0.7721,77.2
Z0402,24,Sydney CBD,-33.85906,151.194558,404.6,6.74,476.0,39.8,524.1,7.93,71.4,1.19,39.8,15.0,0.85,85.0
Z0403,25,Glebe,-33.867499,151.18304,386.3,6.44,431.2,28.9,473.5,7.19,44.9,0.75,28.9,10.4,0.8959,89.6
Z0404,17,Double Bay,-33.873476,151.249006,313.1,5.22,414.1,26.7,459.0,6.9,101.0,1.68,26.7,24.4,0.7561,75.6
Z0405,17,Maroubra,-33.943722,151.262914,244.7,4.08,268.7,12.2,283.6,4.48,24.0,0.4,12.2,8.9,0.9107,91.1
Z0406,20,Surry Hills,-33.888717,151.203468,134.7,2.24,151.4,9.5,160.6,2.52,16.7,0.28,9.5,11.0,0.8898,89.0
Z0407,18,Coogee,-33.905336,151.258673,315.4,5.26,349.8,22.9,380.9,5.83,34.3,0.57,22.9,9.8,0.9018,90.2
Z0408,17,Alexandria,-33.914188,151.201831,149.2,2.49,177.1,20.6,212.8,2.95,27.9,0.47,20.6,15.8,0.8424,84.2
Z0409,18,Maroubra,-33.93799,151.255862,195.6,3.26,218.3,14.6,241.0,3.64,22.7,0.38,14.6,10.4,0.8959,89.6
Z0410,22,Coogee,-33.920027,151.244991,251.4,4.19,276.0,17.5,303.4,4.6,24.6,0.41,17.5,8.9,0.9108,91.1
Z0411,23,Surry Hills,-33.888579,151.215432,145.5,2.42,167.2,6.9,175.8,2.79,21.8,0.36,6.9,13.0,0.8698,87.0
Z0412,22,Maroubra,-33.941973,151.243185,293.2,4.89,345.8,23.2,371.0,5.76,52.6,0.88,23.2,15.2,0.8479,84.8
Z0413,20,Sydney CBD,-33.867113,151.205653,191.2,3.19,220.9,19.4,246.3,3.68,29.8,0.5,19.4,13.5,0.8653,86.5
Z0414,18,Glebe,-33.882002,151.177346,344.6,5.74,478.7,61.8,551.0,7.98,134.1,2.23,61.8,28.0,0.7199,72.0
Z0415,22,Sydney CBD,-33.863751,151.231246,243.7,4.06,286.0,16.9,308.1,4.77,42.3,0.71,16.9,14.8,0.852,85.2
Z0416,25,Waterloo,-33.897521,151.199674,123.6,2.06,143.7,7.6,152.7,2.39,20.0,0.33,7.6,14.0,0.8605,86.0
Z0417,21,Surry Hills,-33.889535,151.205145,115.5,1.92,139.6,10.0,154.9,2.33,24.1,0.4,10.0,17.3,0.8273,82.7
Z0418,25,Alexandria,-33.908669,151.199322,218.1,3.63,262.7,17.5,293.8,4.38,44.6,0.74,17.5,17.0,0.8301,83.0
Z0419,18,Darlinghurst,-33.870846,151.229242,117.6,1.96,143.1,8.7,151.9,2.39,25.5,0.43,8.7,17.8,0.8217,82.2
Z0420,24,Darlinghurst,-33.882777,151.22614,160.8,2.68,178.9,11.5,190.3,2.98,18.2,0.3,11.5,10.1,0.8985,89.9
Z0421,20,Paddington,-33.893341,151.237604,257.5,4.29,313.1,12.1,331.1,5.22,55.5,0.93,12.1,17.7,0.8226,82.3
Z0422,19,Coogee,-33.92148,151.256582,153.5,2.56,179.7,14.1,196.8,3.0,26.2,0.44,14.1,14.6,0.854,85.4
Z0423,20,Bondi,-33.893383,151.263958,212.4,3.54,252.3,10.9,266.8,4.21,39.9,0.66,10.9,15.8,0.8419,84.2
Z0424,23,Maroubra,-33.945855,151.267174,608.7,10.14,813.2,36.5,854.8,13.55,204.5,3.41,36.5,25.2,0.7485,74.8
Z0425,24,Bondi,-33.889979,151.255658,440.3,7.34,488.7,37.2,538.6,8.14,48.3,0.81,37.2,9.9,0.9011,90.1
Z0426,23,Bondi,-33.888761,151.279184,207.9,3.47,244.0,8.9,258.6,4.07,36.1,0.6,8.9,14.8,0.8522,85.2
Z0427,21,Kensington,-33.921172,151.225869,177.7,2.96,211.4,14.7,225.2,3.52,33.7,0.56,14.7,15.9,0.8405,84.1
Z0428,25,Alexandria,-33.906326,151.201165,159.7,2.66,180.6,9.7,192.5,3.01,20.9,0.35,9.7,11.6,0.8841,88.4
Z0429,20,Paddington,-33.888914,151.229304,134.4,2.24,154.5,9.4,168.6,2.58,20.1,0.33,9.4,13.0,0.8701,87.0
Z0430,18,Paddington,-33.877541,151.238521,143.1,2.39,156.2,9.1,171.4,2.6,13.1,0.22,9.1,8.4,0.9162,91.6
Z0431,25,Sydney CBD,-33.855625,151.214581,347.0,5.78,440.1,29.8,471.6,7.34,93.1,1.55,29.8,21.2,0.7885,78.8
Z0432,17,Coogee,-33.91249,151.255136,163.6,2.73,188.6,11.3,201.2,3.14,24.9,0.42,11.3,13.2,0.8677,86.8
Z0433,20,Darlinghurst,-33.872962,151.217065,128.1,2.14,138.3,7.5,148.8,2.31,10.2,0.17,7.5,7.4,0.9261,92.6
Z0434,16,Sydney CBD,-33.868878,151.197033,159.6,2.66,191.1,15.8,206.0,3.18,31.5,0.52,15.8,16.5,0.8351,83.5
Z0435,18,Alexandria,-33.913344,151.178682,569.1,9.49,626.5,32.8,667.1,10.44,57.4,0.96,32.8,9.2,0.9084,90.8
Z0436,20,Darlinghurst,-33.86848,151.223274,332.8,5.55,360.5,27.1,392.1,6.01,27.8,0.46,27.1,7.7,0.923,92.3
Z0437,17,Waterloo,-33.905947,151.207846,149.5,2.49,170.1,9.5,180.9,2.83,20.5,0.34,9.5,12.1,0.8792,87.9
Z0438,16,Kensington,-33.928957,151.215757,351.0,5.85,449.9,43.7,498.8,7.5,99.0,1.65,43.7,22.0,0.78,78.0
Z0439,16,Paddington,-33.88747,151.224589,90.4,1.51,113.4,8.5,121.2,1.89,22.9,0.38,8.5,20.2,0.7977,79.8
Z0440,21,Glebe,-33.87621,151.188016,157.6,2.63,187.1,14.3,202.3,3.12,29.5,0.49,14.3,15.8,0.8423,84.2
Z0441,19,Bondi,-33.893139,151.291609,295.1,4.92,346.9,39.4,414.7,5.78,51.7,0.86,39.4,14.9,0.8509,85.1
Z0442,16,Maroubra,-33.935606,151.238808,375.3,6.25,408.9,17.6,428.7,6.81,33.6,0.56,17.6,8.2,0.9179,91.8
Z0443,15,Coogee,-33.923894,151.254681,261.5,4.36,361.8,65.8,422.2,6.03,100.3,1.67,65.8,27.7,0.7228,72.3
Z0444,15,Maroubra,-33.95827,151.240141,201.5,3.36,230.6,16.6,249.6,3.84,29.2,0.49,16.6,12.6,0.8735,87.4
Z0445,16,Bondi,-33.899029,151.250641,403.2,6.72,451.4,36.1,496.5,7.52,48.2,0.8,36.1,10.7,0.8932,89.3
Z0446,19,Glebe,-33.884463,151.186762,171.6,2.86,194.3,12.7,210.7,3.24,22.7,0.38,12.7,11.7,0.8831,88.3
Z0447,14,Surry Hills,-33.886196,151.207656,108.1,1.8,125.2,8.0,135.3,2.09,17.1,0.28,8.0,13.6,0.8635,86.4
Z0448,20,Maroubra,-33.937631,151.269638,509.0,8.48,583.6,26.8,615.2,9.73,74.6,1.24,26.8,12.8,0.8721,87.2
Z0449,21,Glebe,-33.897068,151.182064,264.1,4.4,306.6,25.4,334.4,5.11,42.5,0.71,25.4,13.9,0.8614,86.1
Z0450,18,Waterloo,-33.907386,151.214991,166.7,2.78,202.4,13.5,220.0,3.37,35.7,0.6,13.5,17.7,0.8235,82.3
Z0451,15,Maroubra,-33.956823,151.254941,190.9,3.18,214.7,12.3,230.6,3.58,23.8,0.4,12.3,11.1,0.8891,88.9
Z0452,15,Bondi,-33.893296,151.269765,206.6,3.44,288.1,20.8,310.4,4.8,81.5,1.36,20.8,28.3,0.717,71.7
Z0453,19,Rose Bay,-33.864429,151.280252,433.5,7.22,493.7,30.9,538.4,8.23,60.3,1.0,30.9,12.2,0.878,87.8
Z0454,22,Waterloo,-33.904801,151.214887,182.3,3.04,215.8,15.9,237.2,3.6,33.5,0.56,15.9,15.5,0.845,84.5
Z0455,24,Glebe,-33.872102,151.187743,229.6,3.83,275.2,23.1,308.1,4.59,45.5,0.76,23.1,16.5,0.8345,83.5
Z0456,15,Maroubra,-33.933937,151.231421,421.6,7.03,489.2,40.8,552.8,8.15,67.5,1.13,40.8,13.8,0.862,86.2
Z0457,15,Coogee,-33.908164,151.246942,293.4,4.89,364.6,40.3,409.9,6.08,71.2,1.19,40.3,19.5,0.8048,80.5
Z0458,19,Alexandria,-33.917021,151.195154,217.0,3.62,259.0,15.7,282.1,4.32,42.0,0.7,15.7,16.2,0.8379,83.8
Z0459,20,Maroubra,-33.955379,151.239512,209.8,3.5,257.2,31.1,294.1,4.29,47.4,0.79,31.1,18.4,0.8156,81.6
Z0460,22,Surry Hills,-33.89086,151.195184,164.7,2.75,192.4,15.3,212.8,3.21,27.7,0.46,15.3,14.4,0.8561,85.6
Z0461,22,Darlinghurst,-33.872355,151.223561,152.6,2.54,170.1,12.1,191.9,2.84,17.5,0.29,12.1,10.3,0.8969,89.7
Z0462,18,Surry Hills,-33.888311,151.194821,164.7,2.74,194.7,16.3,216.0,3.25,30.0,0.5,16.3,15.4,0.8458,84.6
Z0463,22,Alexandria,-33.893668,151.191945,228.6,3.81,281.1,17.5,294.0,4.69,52.5,0.87,17.5,18.7,0.8133,81.3
Z0464,18,Darlinghurst,-33.866837,151.226118,210.0,3.5,239.6,21.9,281.6,3.99,29.7,0.49,21.9,12.4,0.8762,87.6
Z0465,19,Coogee,-33.923049,151.266817,266.0,4.43,304.1,15.8,321.7,5.07,38.1,0.63,15.8,12.5,0.8748,87.5
Z0466,23,Sydney CBD,-33.855102,151.202957,348.6,5.81,403.0,25.6,435.1,6.72,54.3,0.91,25.6,13.5,0.8652,86.5
Z0467,21,Sydney CBD,-33.870848,151.209851,207.4,3.46,226.3,16.8,249.5,3.77,18.9,0.32,16.8,8.4,0.9163,91.6
Z0468,16,Paddington,-33.874984,151.225286,118.0,1.97,138.4,3.4,142.7,2.31,20.4,0.34,3.4,14.7,0.8525,85.3
Z0469,19,Bondi,-33.890297,151.283151,210.5,3.51,240.9,15.3,262.2,4.01,30.4,0.51,15.3,12.6,0.8739,87.4
Z0470,23,Double Bay,-33.883879,151.253563,388.9,6.48,423.4,24.3,443.1,7.06,34.6,0.58,24.3,8.2,0.9184,91.8
Z0471,19,Coogee,-33.919061,151.258807,164.4,2.74,194.5,19.2,216.4,3.24,30.1,0.5,19.2,15.5,0.8454,84.5
Z0472,19,Rose Bay,-33.875012,151.269091,232.5,3.88,241.2,6.3,246.2,4.02,8.7,0.14,6.3,3.6,0.9639,96.4
Z0473,19,Surry Hills,-33.897598,151.224179,207.6,3.46,241.9,9.5,255.2,4.03,34.3,0.57,9.5,14.2,0.8582,85.8
Z0474,21,Maroubra,-33.948194,151.258144,221.5,3.69,257.5,11.5,272.0,4.29,36.0,0.6,11.5,14.0,0.8602,86.0
Z0475,15,Coogee,-33.929766,151.252308,184.3,3.07,209.7,19.2,236.5,3.5,25.4,0.42,19.2,12.1,0.8787,87.9
Z0476,25,Coogee,-33.92232,151.26298,193.4,3.22,218.3,10.6,229.8,3.64,24.9,0.42,10.6,11.4,0.8858,88.6
Z0477,18,Surry Hills,-33.881554,151.202872,136.2,2.27,161.0,9.8,173.8,2.68,24.8,0.41,9.8,15.4,0.8459,84.6
Z0478,19,Alexandria,-33.896482,151.190911,171.6,2.86,202.6,15.1,221.5,3.38,31.0,0.52,15.1,15.3,0.847,84.7
Z0479,15,Sydney CBD,-33.873478,151.203481,162.3,2.71,196.0,16.4,214.2,3.27,33.7,0.56,16.4,17.2,0.828,82.8
Z0480,19,Kensington,-33.916378,151.217497,300.1,5.0,342.8,26.6,381.0,5.71,42.8,0.71,26.6,12.5,0.8752,87.5
Z0481,24,Maroubra,-33.953086,151.250906,201.9,3.36,226.5,15.8,245.3,3.77,24.6,0.41,15.8,10.9,0.8914,89.1
Z0482,25,Rose Bay,-33.862486,151.264233,426.6,7.11,481.3,30.9,512.5,8.02,54.7,0.91,30.9,11.4,0.8864,88.6
Z0483,25,Darlinghurst,-33.870076,151.226092,213.2,3.55,231.5,11.4,243.9,3.86,18.3,0.3,11.4,7.9,0.921,92.1
Z0484,21,Kensington,-33.910822,151.213698,196.3,3.27,221.4,10.0,234.2,3.69,25.1,0.42,10.0,11.3,0.8868,88.7
Z0485,18,Sydney CBD,-33.867786,151.186179,236.6,3.94,324.5,16.7,346.3,5.41,87.9,1.47,16.7,27.1,0.7291,72.9
Z0486,17,Maroubra,-33.948689,151.249721,154.4,2.57,180.9,9.7,188.8,3.01,26.4,0.44,9.7,14.6,0.8538,85.4
Z0487,25,Rose Bay,-33.868172,151.271732,277.3,4.62,311.8,18.1,329.3,5.2,34.5,0.58,18.1,11.1,0.8892,88.9
Z0488,21,Paddington,-33.877195,151.234919,159.5,2.66,182.2,15.1,205.0,3.04,22.7,0.38,15.1,12.4,0.8755,87.6
Z0489,24,Rose Bay,-33.864638,151.25607,452.6,7.54,537.0,35.5,590.6,8.95,84.5,1.41,35.5,15.7,0.8427,84.3
Z0490,25,Waterloo,-33.891347,151.205589,140.8,2.35,160.6,7.4,170.4,2.68,19.8,0.33,7.4,12.3,0.877,87.7
Z0491,19,Rose Bay,-33.88136,151.259263,237.9,3.96,264.6,16.2,288.3,4.41,26.7,0.45,16.2,10.1,0.8989,89.9
Z0492,18,Bondi,-33.896077,151.286584,259.3,4.32,293.7,22.1,322.5,4.89,34.3,0.57,22.1,11.7,0.8831,88.3
Z0493,17,Double Bay,-33.883481,151.24831,250.9,4.18,292.5,33.7,333.0,4.87,41.6,0.69,33.7,14.2,0.8577,85.8
Z0494,22,Sydney CBD,-33.878892,151.201366,215.5,3.59,243.3,18.3,266.9,4.05,27.8,0.46,18.3,11.4,0.8858,88.6
Z0495,18,Glebe,-33.884941,151.193799,153.6,2.56,173.9,14.1,197.5,2.9,20.2,0.34,14.1,11.6,0.8837,88.4
Z0496,17,Alexandria,-33.914316,151.185629,398.5,6.64,458.0,19.4,474.9,7.63,59.5,0.99,19.4,13.0,0.87,87.0
Z0497,19,Kensington,-33.916488,151.224712,136.5,2.27,162.1,12.8,183.7,2.7,25.6,0.43,12.8,15.8,0.842,84.2
Z0498,15,Kensington,-33.914928,151.223837,127.8,2.13,152.2,13.5,166.4,2.54,24.4,0.41,13.5,16.0,0.84,84.0
Z0499,15,Kensington,-33.911327,151.227034,123.2,2.05,135.3,9.7,146.6,2.25,12.1,0.2,9.7,9.0,0.9105,91.0
Z0500,18,Kensington,-33.912797,151.225871,157.2,2.62,179.4,17.1,199.9,2.99,22.2,0.37,17.1,12.4,0.8762,87.6
Z0501,24,Kensington,-33.918461,151.224655,176.6,2.94,205.5,14.2,228.2,3.43,28.9,0.48,14.2,14.1,0.8595,85.9
Z0502,19,Kensington,-33.916417,151.226536,152.5,2.54,184.4,12.4,197.8,3.07,31.9,0.53,12.4,17.3,0.8269,82.7
Z0503,22,Kensington,-33.91007,151.224384,166.3,2.77,178.9,7.4,189.4,2.98,12.5,0.21,7.4,7.0,0.93,93.0
Z0504,21,Kensington,-33.911528,151.222192,213.1,3.55,226.9,7.5,236.2,3.78,13.8,0.23,7.5,6.1,0.9392,93.9
Z0505,24,Kensington,-33.913909,151.229443,192.7,3.21,233.3,18.8,257.0,3.89,40.5,0.68,18.8,17.4,0.8262,82.6
Z0506,17,Kensington,-33.910945,151.230553,235.1,3.92,269.0,15.3,287.5,4.48,33.9,0.56,15.3,12.6,0.8741,87.4
Z0507,16,Kensington,-33.91648,151.228167,121.2,2.02,130.1,6.9,140.8,2.17,8.8,0.15,6.9,6.8,0.9321,93.2
Z0508,17,Kensington,-33.916335,151.233604,147.3,2.45,173.9,12.2,189.5,2.9,26.6,0.44,12.2,15.3,0.847,84.7
Z0509,24,Kensington,-33.913782,151.234493,243.7,4.06,289.9,18.5,311.4,4.83,46.2,0.77,18.5,15.9,0.8408,84.1
Z0510,19,Kensington,-33.913931,151.221528,166.9,2.78,190.8,7.9,201.5,3.18,23.9,0.4,7.9,12.5,0.8747,87.5
Z0511,15,Kensington,-33.909618,151.227457,257.6,4.29,313.8,44.1,373.8,5.23,56.2,0.94,44.1,17.9,0.821,82.1
Z0512,22,Maroubra,-33.952069,151.254559,188.1,3.13,229.9,18.3,256.7,3.83,41.8,0.7,18.3,18.2,0.8181,81.8
Z0513,16,Maroubra,-33.943945,151.255857,178.4,2.97,216.6,11.2,231.4,3.61,38.3,0.64,11.2,17.7,0.8233,82.3
Z0514,18,Maroubra,-33.945469,151.255429,210.8,3.51,248.5,20.7,283.0,4.14,37.7,0.63,20.7,15.2,0.8481,84.8
Z0515,16,Maroubra,-33.956348,151.250356,196.6,3.28,228.9,14.0,237.9,3.82,32.3,0.54,14.0,14.1,0.8589,85.9
Z0516,25,Maroubra,-33.955577,151.261183,309.2,5.15,340.7,22.6,376.2,5.68,31.4,0.52,22.6,9.2,0.9078,90.8
Z0517,25,Maroubra,-33.951865,151.262153,442.5,7.38,500.5,32.1,534.8,8.34,58.0,0.97,32.1,11.6,0.8842,88.4
Z0518,25,Maroubra,-33.940896,151.258956,300.3,5.01,335.9,20.2,368.1,5.6,35.6,0.59,20.2,10.6,0.894,89.4
Z0519,18,Maroubra,-33.937832,151.251699,286.6,4.78,321.0,22.2,350.6,5.35,34.4,0.57,22.2,10.7,0.8929,89.3
Z0520,16,Coogee,-33.919402,151.253009,114.1,1.9,141.8,13.0,158.7,2.36,27.7,0.46,13.0,19.6,0.8044,80.4
