zone_id,n_stops,dominant_suburb,centroid_lat,centroid_lon,tsp_time_s,tsp_time_min,current_mean_s,current_std_s,current_p90_s,current_mean_min,gap_mean_s,gap_mean_min,gap_std_s,gap_pct,rer,rer_pct
Z0521,15,Coogee,-33.920539,151.253762,177.8,2.96,207.8,16.6,231.6,3.46,30.1,0.5,16.6,14.5,0.8554,85.5
Z0522,15,Coogee,-33.913608,151.259623,118.5,1.97,143.3,18.9,170.1,2.39,24.8,0.41,18.9,17.3,0.8268,82.7
Z0523,21,Coogee,-33.91262,151.258467,195.4,3.26,234.5,23.6,266.8,3.91,39.2,0.65,23.6,16.7,0.833,83.3
Z0524,19,Bondi,-33.901968,151.275268,218.7,3.64,279.4,17.9,299.6,4.66,60.7,1.01,17.9,21.7,0.7827,78.3
Z0525,25,Bondi,-33.885888,151.275163,196.6,3.28,220.7,15.3,238.8,3.68,24.1,0.4,15.3,10.9,0.891,89.1
Z0526,20,Bondi,-33.882558,151.281607,360.9,6.02,437.4,43.0,488.5,7.29,76.5,1.28,43.0,17.5,0.825,82.5
Z0527,15,Bondi,-33.883699,151.267326,172.4,2.87,193.3,11.4,211.2,3.22,20.9,0.35,11.4,10.8,0.8918,89.2
Z0528,21,Bondi,-33.885252,151.271705,169.3,2.82,190.7,7.9,200.5,3.18,21.4,0.36,7.9,11.2,0.8879,88.8
Z0529,20,Bondi,-33.882892,151.278177,205.0,3.42,233.7,11.7,250.5,3.9,28.8,0.48,11.7,12.3,0.877,87.7
Z0530,19,Rose Bay,-33.871548,151.27387,178.8,2.98,203.6,10.3,220.2,3.39,24.7,0.41,10.3,12.2,0.8784,87.8
Z0531,20,Rose Bay,-33.872814,151.276843,224.4,3.74,258.3,18.1,281.4,4.3,33.8,0.56,18.1,13.1,0.869,86.9
Z0532,24,Rose Bay,-33.876672,151.274922,205.2,3.42,229.8,15.7,248.5,3.83,24.6,0.41,15.7,10.7,0.8929,89.3
Z0533,25,Rose Bay,-33.869225,151.267249,256.3,4.27,284.9,21.6,307.7,4.75,28.6,0.48,21.6,10.0,0.8997,90.0
Z0534,17,Paddington,-33.872743,151.228434,132.1,2.2,160.5,10.1,171.6,2.67,28.4,0.47,10.1,17.7,0.8232,82.3
Z0535,16,Darlinghurst,-33.877394,151.216254,65.8,1.1,87.7,7.2,96.5,1.46,22.0,0.37,7.2,25.0,0.7496,75.0
Z0536,18,Kensington,-33.904891,151.230985,220.3,3.67,285.1,25.4,309.0,4.75,64.7,1.08,25.4,22.7,0.7729,77.3
Z0537,23,Kensington,-33.902717,151.237041,445.4,7.42,513.1,33.7,554.1,8.55,67.6,1.13,33.7,13.2,0.8681,86.8
Z0538,17,Waterloo,-33.90695,151.203836,130.6,2.18,161.0,9.5,173.2,2.68,30.4,0.51,9.5,18.9,0.8111,81.1
Z0539,17,Alexandria,-33.903407,151.192484,115.6,1.93,130.2,7.6,136.0,2.17,14.7,0.24,7.6,11.3,0.8873,88.7
Z0540,25,Alexandria,-33.905087,151.193464,184.5,3.08,204.3,12.4,220.0,3.4,19.7,0.33,12.4,9.7,0.9035,90.3
Z0541,25,Waterloo,-33.904374,151.205568,161.7,2.69,198.2,9.3,208.5,3.3,36.5,0.61,9.3,18.4,0.8158,81.6
Z0542,17,Alexandria,-33.898576,151.195055,162.8,2.71,203.9,31.5,246.0,3.4,41.1,0.69,31.5,20.2,0.7983,79.8
Z0543,15,Alexandria,-33.898955,151.193942,110.5,1.84,128.3,7.1,138.5,2.14,17.8,0.3,7.1,13.9,0.8614,86.1
Z0544,13,Surry Hills,-33.890584,151.220394,81.4,1.36,98.9,10.7,111.2,1.65,17.5,0.29,10.7,17.7,0.8229,82.3
Z0545,23,Surry Hills,-33.902146,151.214756,263.0,4.38,328.5,21.8,355.7,5.47,65.4,1.09,21.8,19.9,0.8008,80.1
Z0546,25,Surry Hills,-33.899729,151.213359,199.6,3.33,252.8,8.9,262.7,4.21,53.2,0.89,8.9,21.0,0.7895,79.0
Z0547,23,Waterloo,-33.901196,151.201914,160.8,2.68,187.0,14.8,201.5,3.12,26.2,0.44,14.8,14.0,0.8598,86.0
Z0548,23,Waterloo,-33.909612,151.209134,203.2,3.39,246.4,15.1,261.5,4.11,43.2,0.72,15.1,17.5,0.8246,82.5
Z0549,16,Alexandria,-33.914302,151.207298,299.5,4.99,350.0,34.0,393.2,5.83,50.6,0.84,34.0,14.5,0.8555,85.5
Z0550,21,Paddington,-33.891425,151.232952,173.3,2.89,189.5,10.3,205.8,3.16,16.2,0.27,10.3,8.6,0.9145,91.4
Z0551,15,Paddington,-33.887165,151.234029,156.2,2.6,177.7,10.8,191.2,2.96,21.5,0.36,10.8,12.1,0.8792,87.9
Z0552,25,Waterloo,-33.896022,151.202534,132.6,2.21,150.5,10.3,162.9,2.51,17.9,0.3,10.3,11.9,0.8813,88.1
Z0553,22,Waterloo,-33.900306,151.207758,104.4,1.74,126.1,9.0,140.1,2.1,21.7,0.36,9.0,17.2,0.8279,82.8
Z0554,16,Paddington,-33.886143,151.224982,103.2,1.72,119.5,12.5,135.6,1.99,16.3,0.27,12.5,13.7,0.8633,86.3
Z0555,25,Waterloo,-33.895527,151.19623,136.0,2.27,164.6,8.6,179.1,2.74,28.6,0.48,8.6,17.4,0.8261,82.6
Z0556,25,Paddington,-33.895807,151.228301,270.3,4.51,291.4,21.4,320.7,4.86,21.1,0.35,21.4,7.2,0.9276,92.8
Z0557,23,Kensington,-33.903953,151.224875,214.1,3.57,263.9,16.4,288.0,4.4,49.8,0.83,16.4,18.9,0.8114,81.1
Z0558,18,Kensington,-33.90541,151.227637,167.0,2.78,187.3,10.4,204.7,3.12,20.3,0.34,10.4,10.8,0.8917,89.2
Z0559,20,Kensington,-33.908037,151.229392,202.3,3.37,235.2,12.8,250.1,3.92,32.9,0.55,12.8,14.0,0.8601,86.0
Z0560,22,Kensington,-33.907563,151.225586,215.3,3.59,246.4,12.9,262.3,4.11,31.1,0.52,12.9,12.6,0.8737,87.4
Z0561,19,Surry Hills,-33.898106,151.2063,109.5,1.83,121.4,9.5,134.6,2.02,11.9,0.2,9.5,9.8,0.9018,90.2
Z0562,17,Waterloo,-33.897993,151.208461,137.2,2.29,154.6,9.0,166.4,2.58,17.4,0.29,9.0,11.2,0.8875,88.8
Z0563,25,Waterloo,-33.904458,151.203236,143.2,2.39,182.8,9.7,197.4,3.05,39.6,0.66,9.7,21.7,0.7833,78.3
Z0564,19,Waterloo,-33.898047,151.204848,99.5,1.66,123.8,9.5,136.7,2.06,24.3,0.4,9.5,19.6,0.8037,80.4
Z0565,18,Waterloo,-33.89896,151.203461,142.1,2.37,163.9,10.1,174.3,2.73,21.8,0.36,10.1,13.3,0.8671,86.7
Z0566,22,Alexandria,-33.902896,151.202484,153.7,2.56,172.0,11.5,185.3,2.87,18.2,0.3,11.5,10.6,0.8939,89.4
Z0567,16,Waterloo,-33.907109,151.20269,102.5,1.71,135.1,14.9,153.9,2.25,32.6,0.54,14.9,24.2,0.7584,75.8
Z0568,17,Waterloo,-33.898303,151.216021,161.3,2.69,187.4,9.5,199.1,3.12,26.2,0.44,9.5,14.0,0.8604,86.0
Z0569,24,Surry Hills,-33.895897,151.21685,188.6,3.14,210.2,11.3,224.4,3.5,21.6,0.36,11.3,10.3,0.8971,89.7
Z0570,15,Waterloo,-33.89889,151.208076,134.6,2.24,145.9,7.4,153.5,2.43,11.3,0.19,7.4,7.8,0.9223,92.2
Z0571,22,Surry Hills,-33.898997,151.210448,135.7,2.26,159.2,14.0,180.6,2.65,23.5,0.39,14.0,14.8,0.8525,85.2
Z0572,18,Surry Hills,-33.891705,151.216201,150.4,2.51,169.7,10.6,182.3,2.83,19.3,0.32,10.6,11.4,0.8861,88.6
Z0573,17,Waterloo,-33.902184,151.206931,87.4,1.46,98.1,7.5,110.5,1.64,10.7,0.18,7.5,10.9,0.8913,89.1
Z0574,17,Waterloo,-33.896231,151.209447,131.7,2.19,145.6,9.9,157.9,2.43,13.9,0.23,9.9,9.6,0.9043,90.4
Z0575,25,Surry Hills,-33.897137,151.211382,151.8,2.53,175.8,10.4,188.1,2.93,24.0,0.4,10.4,13.6,0.8636,86.4
Z0576,20,Surry Hills,-33.893558,151.212428,166.3,2.77,206.1,9.6,219.0,3.44,39.9,0.66,9.6,19.3,0.8067,80.7
Z0577,19,Waterloo,-33.895438,151.214285,227.0,3.78,256.0,19.6,284.8,4.27,29.1,0.48,19.6,11.4,0.8865,88.6
Z0578,23,Surry Hills,-33.892673,151.210063,118.2,1.97,141.2,12.4,154.2,2.35,23.0,0.38,12.4,16.3,0.8371,83.7
Z0579,15,Surry Hills,-33.890133,151.210768,173.4,2.89,216.5,13.6,228.4,3.61,43.1,0.72,13.6,19.9,0.8009,80.1
Z0580,23,Surry Hills,-33.895227,151.212107,140.3,2.34,148.8,5.3,153.5,2.48,8.5,0.14,5.3,5.7,0.943,94.3
Z0581,15,Surry Hills,-33.895128,151.213863,89.5,1.49,113.6,16.4,128.1,1.89,24.1,0.4,16.4,21.2,0.7879,78.8
Z0582,16,Surry Hills,-33.891234,151.198602,106.3,1.77,117.8,7.0,129.1,1.96,11.5,0.19,7.0,9.7,0.9026,90.3
Z0583,16,Darlinghurst,-33.874351,151.219974,86.3,1.44,102.2,10.1,114.7,1.7,15.9,0.27,10.1,15.6,0.8443,84.4
Z0584,22,Alexandria,-33.900832,151.192855,135.1,2.25,158.2,8.5,169.0,2.64,23.2,0.39,8.5,14.6,0.8536,85.4
Z0585,22,Alexandria,-33.901285,151.190626,125.5,2.09,149.4,12.9,169.7,2.49,23.8,0.4,12.9,16.0,0.8403,84.0
Z0586,25,Paddington,-33.88255,151.230763,167.6,2.79,190.4,13.3,209.5,3.17,22.8,0.38,13.3,12.0,0.8805,88.0
Z0587,25,Kensington,-33.902878,151.220374,273.3,4.55,353.2,10.3,366.4,5.89,79.9,1.33,10.3,22.6,0.7738,77.4
Z0588,20,Glebe,-33.880674,151.191976,163.1,2.72,186.3,10.4,200.3,3.11,23.2,0.39,10.4,12.5,0.8754,87.5
Z0589,16,Double Bay,-33.876333,151.253316,163.4,2.72,185.0,10.6,195.3,3.08,21.6,0.36,10.6,11.7,0.883,88.3
Z0590,14,Paddington,-33.87899,151.224325,80.2,1.34,89.1,7.1,97.0,1.48,8.9,0.15,7.1,9.9,0.9005,90.1
Z0591,15,Alexandria,-33.900493,151.17615,599.7,10.0,675.7,49.8,760.1,11.26,76.0,1.27,49.8,11.2,0.8876,88.8
Z0592,22,Paddington,-33.880207,151.23036,183.3,3.06,221.3,12.6,235.9,3.69,37.9,0.63,12.6,17.1,0.8287,82.9
Z0593,16,Surry Hills,-33.887049,151.219784,110.1,1.84,128.6,11.3,145.8,2.14,18.5,0.31,11.3,14.4,0.8562,85.6
Z0594,24,Darlinghurst,-33.885857,151.222149,120.6,2.01,139.5,6.7,150.1,2.33,18.9,0.32,6.7,13.6,0.8642,86.4
Z0595,17,Paddington,-33.888196,151.222139,122.5,2.04,139.7,9.2,150.1,2.33,17.2,0.29,9.2,12.3,0.877,87.7
Z0596,15,Paddington,-33.888757,151.223756,96.2,1.6,107.1,6.8,115.2,1.79,11.0,0.18,6.8,10.2,0.8976,89.8
Z0597,16,Waterloo,-33.893324,151.205425,116.8,1.95,143.8,7.4,152.1,2.4,27.0,0.45,7.4,18.8,0.8124,81.2
Z0598,15,Waterloo,-33.893753,151.203839,129.5,2.16,151.0,5.7,157.9,2.52,21.5,0.36,5.7,14.2,0.8577,85.8
Z0599,24,Surry Hills,-33.883621,151.208378,158.5,2.64,188.2,13.1,205.1,3.14,29.7,0.5,13.1,15.8,0.842,84.2
Z0600,24,Double Bay,-33.87683,151.241589,192.7,3.21,218.6,14.0,237.2,3.64,26.0,0.43,14.0,11.9,0.8812,88.1
Z0601,20,Waterloo,-33.900306,151.205129,105.9,1.76,134.6,10.7,144.9,2.24,28.7,0.48,10.7,21.3,0.7867,78.7
Z0602,21,Waterloo,-33.902282,151.204511,132.1,2.2,148.5,5.3,154.2,2.47,16.4,0.27,5.3,11.0,0.8895,89.0
Z0603,15,Waterloo,-33.901284,151.20585,66.3,1.1,77.7,4.0,81.7,1.3,11.4,0.19,4.0,14.7,0.8529,85.3
Z0604,19,Paddington,-33.878489,151.230395,110.5,1.84,128.2,8.1,134.0,2.14,17.7,0.3,8.1,13.8,0.8617,86.2
Z0605,25,Paddington,-33.877637,151.232171,182.3,3.04,212.6,11.3,225.2,3.54,30.4,0.51,11.3,14.3,0.8572,85.7
Z0606,17,Surry Hills,-33.8821,151.212203,111.7,1.86,136.7,9.4,146.5,2.28,25.0,0.42,9.4,18.3,0.8171,81.7
Z0607,21,Surry Hills,-33.8811,151.214389,143.8,2.4,161.2,9.3,174.5,2.69,17.4,0.29,9.3,10.8,0.8919,89.2
Z0608,21,Surry Hills,-33.886998,151.213625,127.8,2.13,143.6,7.4,152.0,2.39,15.8,0.26,7.4,11.0,0.8897,89.0
Z0609,21,Surry Hills,-33.886425,151.215199,153.3,2.55,175.5,13.5,190.9,2.93,22.2,0.37,13.5,12.7,0.8733,87.3
Z0610,19,Double Bay,-33.876992,151.244369,138.7,2.31,163.7,12.8,181.9,2.73,25.0,0.42,12.8,15.2,0.8475,84.8
Z0611,18,Double Bay,-33.878961,151.245286,130.4,2.17,167.3,14.9,188.2,2.79,36.9,0.62,14.9,22.1,0.7793,77.9
Z0612,19,Surry Hills,-33.88647,151.209226,119.7,2.0,132.9,10.0,143.4,2.22,13.2,0.22,10.0,9.9,0.9007,90.1
Z0613,21,Waterloo,-33.895421,151.204765,121.8,2.03,136.7,7.8,145.1,2.28,14.9,0.25,7.8,10.9,0.8913,89.1
Z0614,21,Waterloo,-33.896752,151.205462,107.7,1.8,118.2,4.6,123.4,1.97,10.5,0.17,4.6,8.9,0.9112,91.1
Z0615,25,Paddington,-33.88937,151.231553,163.5,2.73,198.1,9.5,207.0,3.3,34.6,0.58,9.5,17.5,0.8254,82.5
Z0616,15,Paddington,-33.892829,151.234033,187.0,3.12,226.8,20.3,252.2,3.78,39.8,0.66,20.3,17.5,0.8246,82.5
Z0617,20,Paddington,-33.878241,151.227477,102.9,1.72,116.4,9.7,129.1,1.94,13.5,0.22,9.7,11.6,0.8844,88.4
Z0618,24,Darlinghurst,-33.87706,151.225272,125.7,2.1,141.5,5.6,146.7,2.36,15.8,0.26,5.6,11.2,0.8881,88.8
Z0619,16,Alexandria,-33.901796,151.192634,787.0,13.12,953.9,192.7,1245.6,15.9,166.9,2.78,192.7,17.5,0.825,82.5
Z0620,21,Surry Hills,-33.881077,151.217448,115.3,1.92,131.7,7.7,141.1,2.2,16.4,0.27,7.7,12.5,0.8755,87.5
Z0621,19,Darlinghurst,-33.877634,151.220361,96.3,1.61,108.6,6.7,112.9,1.81,12.3,0.21,6.7,11.3,0.8867,88.7
Z0622,20,Darlinghurst,-33.876723,151.221515,103.0,1.72,123.2,6.5,132.5,2.05,20.2,0.34,6.5,16.4,0.8362,83.6
Z0623,20,Surry Hills,-33.883278,151.212972,123.0,2.05,144.7,9.8,157.8,2.41,21.7,0.36,9.8,15.0,0.8501,85.0
Z0624,23,Surry Hills,-33.88422,151.21476,120.3,2.01,133.4,6.9,142.7,2.22,13.1,0.22,6.9,9.8,0.902,90.2
Z0625,18,Surry Hills,-33.893557,151.216193,118.8,1.98,141.0,14.4,156.5,2.35,22.2,0.37,14.4,15.7,0.8426,84.3
Z0626,21,Surry Hills,-33.893898,151.21824,156.3,2.61,174.3,12.3,189.8,2.9,18.0,0.3,12.3,10.3,0.8969,89.7
Z0627,15,Surry Hills,-33.888145,151.220334,118.9,1.98,129.2,7.1,135.1,2.15,10.4,0.17,7.1,8.0,0.9197,92.0
Z0628,15,Surry Hills,-33.890597,151.221023,205.8,3.43,242.6,27.1,279.0,4.04,36.8,0.61,27.1,15.2,0.8483,84.8
Z0629,17,Darlinghurst,-33.880012,151.218335,87.2,1.45,94.9,5.4,101.0,1.58,7.7,0.13,5.4,8.1,0.9189,91.9
Z0630,19,Darlinghurst,-33.879901,151.21974,116.5,1.94,140.3,8.2,150.3,2.34,23.8,0.4,8.2,17.0,0.8305,83.0
Z0631,23,Glebe,-33.872933,151.184498,204.0,3.4,232.5,14.6,245.8,3.87,28.4,0.47,14.6,12.2,0.8777,87.8
Z0632,19,Double Bay,-33.876836,151.25076,165.8,2.76,200.9,13.4,217.5,3.35,35.0,0.58,13.4,17.4,0.8255,82.6
Z0633,20,Darlinghurst,-33.870236,151.22281,135.5,2.26,154.5,8.6,166.6,2.58,19.0,0.32,8.6,12.3,0.877,87.7
Z0634,19,Surry Hills,-33.88191,151.216396,135.2,2.25,161.5,12.7,181.2,2.69,26.3,0.44,12.7,16.3,0.8371,83.7
Z0635,25,Surry Hills,-33.883343,151.21664,106.1,1.77,129.4,6.1,136.4,2.16,23.3,0.39,6.1,18.0,0.8202,82.0
Z0636,22,Darlinghurst,-33.885142,151.220031,124.2,2.07,137.4,9.7,153.0,2.29,13.2,0.22,9.7,9.6,0.9039,90.4
Z0637,18,Surry Hills,-33.883529,151.22107,87.3,1.46,98.3,7.5,107.0,1.64,11.0,0.18,7.5,11.2,0.8879,88.8
Z0638,16,Paddington,-33.884507,151.222244,128.2,2.14,162.9,17.4,187.3,2.71,34.7,0.58,17.4,21.3,0.787,78.7
Z0639,14,Waterloo,-33.903326,151.20832,84.1,1.4,96.0,3.9,101.3,1.6,11.9,0.2,3.9,12.4,0.8756,87.6
Z0640,15,Sydney CBD,-33.875945,151.208962,166.0,2.77,190.8,23.6,221.2,3.18,24.8,0.41,23.6,13.0,0.8698,87.0
Z0641,23,Darlinghurst,-33.873243,151.211615,135.9,2.27,163.4,9.1,176.1,2.72,27.5,0.46,9.1,16.8,0.8317,83.2
Z0642,21,Sydney CBD,-33.86938,151.219531,124.1,2.07,145.8,11.8,161.3,2.43,21.7,0.36,11.8,14.9,0.8511,85.1
Z0643,19,Darlinghurst,-33.870918,151.220281,115.5,1.93,131.7,9.9,141.2,2.19,16.1,0.27,9.9,12.3,0.8774,87.7
Z0644,15,Darlinghurst,-33.875895,151.218076,73.4,1.22,76.7,2.1,78.8,1.28,3.3,0.06,2.1,4.3,0.9567,95.7
Z0645,19,Darlinghurst,-33.876591,151.216774,83.6,1.39,105.3,10.6,118.1,1.75,21.6,0.36,10.6,20.5,0.7946,79.5
Z0646,17,Surry Hills,-33.888949,151.209966,104.9,1.75,123.1,8.4,134.5,2.05,18.3,0.3,8.4,14.8,0.8518,85.2
Z0647,20,Darlinghurst,-33.878828,151.225722,136.4,2.27,159.0,13.4,181.4,2.65,22.7,0.38,13.4,14.3,0.8575,85.7
Z0648,22,Darlinghurst,-33.876734,151.223695,120.7,2.01,132.3,6.1,140.8,2.2,11.6,0.19,6.1,8.8,0.9124,91.2
Z0649,23,Paddington,-33.881774,151.221595,161.2,2.69,178.5,9.2,187.8,2.97,17.3,0.29,9.2,9.7,0.9033,90.3
Z0650,21,Darlinghurst,-33.882452,151.219429,123.8,2.06,147.4,12.5,164.0,2.46,23.7,0.39,12.5,16.1,0.8393,83.9
Z0651,25,Surry Hills,-33.884911,151.218195,144.0,2.4,184.0,11.2,200.7,3.07,40.0,0.67,11.2,21.7,0.7826,78.3
Z0652,23,Surry Hills,-33.885745,151.216661,143.2,2.39,155.3,6.9,163.6,2.59,12.1,0.2,6.9,7.8,0.9221,92.2
Z0653,16,Surry Hills,-33.882607,151.210328,153.1,2.55,166.4,10.9,179.8,2.77,13.4,0.22,10.9,8.0,0.9197,92.0
Z0654,19,Surry Hills,-33.881421,151.21068,117.8,1.96,129.5,10.1,149.8,2.16,11.7,0.2,10.1,9.1,0.9095,90.9
Z0655,17,Darlinghurst,-33.874248,151.217869,101.6,1.69,128.7,12.2,142.6,2.15,27.2,0.45,12.2,21.1,0.7889,78.9
Z0656,16,Darlinghurst,-33.876037,151.21907,146.3,2.44,171.2,15.3,200.7,2.85,24.9,0.41,15.3,14.5,0.8548,85.5
Z0657,20,Darlinghurst,-33.879386,151.212709,135.2,2.25,159.6,12.4,176.3,2.66,24.5,0.41,12.4,15.3,0.8467,84.7
Z0658,21,Surry Hills,-33.881706,151.207305,249.4,4.16,303.2,31.9,349.3,5.05,53.8,0.9,31.9,17.8,0.8225,82.2
Z0659,25,Surry Hills,-33.878837,151.209657,171.6,2.86,205.5,16.4,222.8,3.43,34.0,0.57,16.4,16.5,0.8348,83.5
Z0660,16,Sydney CBD,-33.870499,151.199427,159.3,2.66,191.2,15.7,213.3,3.19,31.8,0.53,15.7,16.7,0.8334,83.3
Z0661,24,Sydney CBD,-33.868692,151.203148,222.7,3.71,274.7,20.8,292.7,4.58,52.0,0.87,20.8,18.9,0.8108,81.1
Z0662,15,Double Bay,-33.872315,151.247512,133.0,2.22,146.7,7.4,159.1,2.44,13.7,0.23,7.4,9.3,0.9066,90.7
Z0663,22,Darlinghurst,-33.880243,151.227708,138.5,2.31,166.8,12.4,181.5,2.78,28.4,0.47,12.4,17.0,0.83,83.0
Z0664,14,Alexandria,-33.898749,151.188528,160.8,2.68,192.7,17.9,221.0,3.21,31.9,0.53,17.9,16.5,0.8346,83.5
Z0665,18,Glebe,-33.882889,151.194512,133.3,2.22,174.1,11.7,186.7,2.9,40.8,0.68,11.7,23.4,0.7655,76.6
Z0666,14,Darlinghurst,-33.874436,151.227232,93.1,1.55,108.8,9.3,121.3,1.81,15.7,0.26,9.3,14.4,0.8558,85.6
Z0667,23,Paddington,-33.88466,151.224983,143.3,2.39,165.6,10.9,180.1,2.76,22.3,0.37,10.9,13.5,0.8655,86.5
Z0668,25,Sydney CBD,-33.861186,151.215913,218.8,3.65,271.0,16.8,292.2,4.52,52.3,0.87,16.8,19.3,0.8071,80.7
Z0669,22,Surry Hills,-33.889055,151.217946,158.7,2.65,192.2,11.2,208.5,3.2,33.5,0.56,11.2,17.4,0.8257,82.6
Z0670,18,Surry Hills,-33.890563,151.215593,116.4,1.94,145.0,12.1,161.8,2.42,28.7,0.48,12.1,19.8,0.8024,80.2
Z0671,17,Darlinghurst,-33.875593,151.222369,88.2,1.47,97.5,7.5,107.4,1.62,9.2,0.15,7.5,9.5,0.9054,90.5
Z0672,23,Darlinghurst,-33.874572,151.223714,108.0,1.8,119.3,7.2,126.6,1.99,11.3,0.19,7.2,9.5,0.9055,90.5
Z0673,21,Surry Hills,-33.885018,151.206095,141.1,2.35,156.7,10.7,168.4,2.61,15.6,0.26,10.7,10.0,0.9004,90.0
Z0674,15,Sydney CBD,-33.876288,151.209879,96.4,1.61,117.4,7.9,127.1,1.96,21.0,0.35,7.9,17.9,0.8212,82.1
Z0675,25,Sydney CBD,-33.864198,151.202141,240.1,4.0,262.7,9.7,271.1,4.38,22.6,0.38,9.7,8.6,0.9139,91.4
Z0676,18,Darlinghurst,-33.874125,151.221733,108.6,1.81,122.0,8.5,134.0,2.03,13.5,0.22,8.5,11.0,0.8896,89.0
Z0677,18,Sydney CBD,-33.848489,151.213617,441.5,7.36,509.1,36.9,543.2,8.48,67.5,1.13,36.9,13.3,0.8674,86.7
Z0678,17,Waterloo,-33.893013,151.197211,133.4,2.22,148.0,6.6,154.4,2.47,14.6,0.24,6.6,9.9,0.9015,90.1
Z0679,18,Surry Hills,-33.893792,151.19894,143.2,2.39,166.4,8.0,173.3,2.77,23.2,0.39,8.0,13.9,0.8607,86.1
Z0680,18,Darlinghurst,-33.87933,151.221678,108.7,1.81,114.8,4.7,120.5,1.91,6.1,0.1,4.7,5.3,0.9468,94.7
Z0681,22,Darlinghurst,-33.878578,151.223072,107.4,1.79,115.0,6.5,123.3,1.92,7.6,0.13,6.5,6.6,0.9341,93.4
Z0682,22,Darlinghurst,-33.877179,151.214481,136.2,2.27,161.3,13.7,177.7,2.69,25.1,0.42,13.7,15.6,0.8444,84.4
Z0683,23,Surry Hills,-33.886433,151.199977,134.4,2.24,156.8,14.1,170.9,2.61,22.3,0.37,14.1,14.3,0.8575,85.7
Z0684,24,Double Bay,-33.868339,151.237737,264.8,4.41,335.5,20.2,365.0,5.59,70.7,1.18,20.2,21.1,0.7893,78.9
Z0685,20,Alexandria,-33.912523,151.192108,146.0,2.43,164.8,8.2,175.3,2.75,18.8,0.31,8.2,11.4,0.8861,88.6
Z0686,23,Surry Hills,-33.892076,151.201371,103.0,1.72,123.5,10.2,131.2,2.06,20.5,0.34,10.2,16.6,0.8341,83.4
Z0687,15,Surry Hills,-33.890594,151.2008,110.4,1.84,126.8,7.7,136.3,2.11,16.4,0.27,7.7,12.9,0.8707,87.1
Z0688,24,Sydney CBD,-33.865973,151.217766,194.5,3.24,225.7,10.2,234.6,3.76,31.2,0.52,10.2,13.8,0.8617,86.2
Z0689,15,Sydney CBD,-33.86992,151.216874,219.6,3.66,263.5,34.8,304.3,4.39,43.9,0.73,34.8,16.7,0.8333,83.3
Z0690,15,Sydney CBD,-33.867847,151.218098,152.7,2.54,185.0,12.8,201.9,3.08,32.3,0.54,12.8,17.5,0.8251,82.5
Z0691,16,Glebe,-33.885094,151.197439,144.0,2.4,177.7,21.2,213.3,2.96,33.7,0.56,21.2,18.9,0.8105,81.1
Z0692,15,Paddington,-33.889674,151.227134,122.5,2.04,148.1,8.4,158.7,2.47,25.6,0.43,8.4,17.3,0.8272,82.7
Z0693,20,Paddington,-33.880377,151.232329,121.5,2.03,140.2,12.2,154.2,2.34,18.7,0.31,12.2,13.3,0.8665,86.7
Z0694,15,Darlinghurst,-33.881409,151.234284,164.5,2.74,184.8,21.6,218.3,3.08,20.3,0.34,21.6,11.0,0.89,89.0
