zone_id,n_stops,centroid_lat,centroid_lon,dominant_suburb,suburb_mix,zone_diameter_km,mean_intra_tt_s,median_intra_tt_s,max_intra_tt_s,tsp_estimate_s,tsp_estimate_min
Z0001,20,-33.875872,151.200095,Glebe,"Glebe(8), Sydney CBD(7), Surry Hills(4), Darlinghurst(1)",0.364,31.1,31.9,60.3,236.4,3.9
Z0002,18,-33.886923,151.282336,Bondi,Bondi(18),0.337,31.8,29.4,62.4,195.7,3.3
Z0003,17,-33.940157,151.253278,Maroubra,"Maroubra(15), Coogee(2)",0.382,31.0,29.8,63.5,222.0,3.7
Z0004,21,-33.872731,151.225953,Darlinghurst,"Darlinghurst(15), Paddington(5), Sydney CBD(1)",0.185,22.3,24.4,41.3,157.9,2.6
Z0005,20,-33.886844,151.231264,Paddington,"Paddington(16), Darlinghurst(3), Sydney CBD(1)",0.241,18.7,16.4,42.3,191.1,3.2
Z0006,22,-33.890604,151.19192,Glebe,"Glebe(10), Surry Hills(7), Alexandria(4), Waterloo(1)",0.296,23.8,25.1,57.7,221.3,3.7
Z0007,20,-33.871218,151.255158,Rose Bay,"Rose Bay(12), Double Bay(6), Paddington(1), Bondi(1)",0.555,48.7,45.9,98.0,332.6,5.5
Z0008,22,-33.949594,151.246578,Maroubra,Maroubra(22),0.374,27.0,27.2,51.6,232.9,3.9
Z0009,23,-33.860577,151.205735,Sydney CBD,"Sydney CBD(22), Darlinghurst(1)",0.537,40.9,39.7,93.3,329.0,5.5
Z0010,21,-33.916696,151.255249,Coogee,Coogee(21),0.341,30.1,32.0,60.6,218.6,3.6
Z0011,21,-33.892489,151.207297,Surry Hills,"Surry Hills(11), Waterloo(9), Darlinghurst(1)",0.264,19.8,18.3,45.4,188.9,3.1
Z0012,20,-33.896419,151.193855,Alexandria,"Alexandria(11), Surry Hills(5), Waterloo(4)",0.212,23.3,23.6,39.9,165.9,2.8
Z0013,23,-33.905745,151.198766,Alexandria,"Alexandria(14), Waterloo(9)",0.291,23.2,23.4,41.9,181.5,3.0
Z0014,23,-33.961637,151.263081,Maroubra,Maroubra(23),0.858,63.7,58.0,155.2,553.6,9.2
Z0015,16,-33.897238,151.275078,Bondi,Bondi(16),0.214,26.0,26.2,47.6,155.5,2.6
Z0016,18,-33.876401,151.27868,Rose Bay,"Rose Bay(10), Bondi(8)",0.419,37.3,39.7,76.8,290.0,4.8
Z0017,25,-33.863491,151.219863,Sydney CBD,"Sydney CBD(13), Darlinghurst(11), Paddington(1)",0.304,32.8,36.7,58.8,306.3,5.1
Z0018,22,-33.891838,151.228702,Paddington,"Paddington(18), Surry Hills(4)",0.285,27.4,28.4,53.1,204.2,3.4
Z0019,15,-33.928541,151.268074,Coogee,"Coogee(13), Maroubra(2)",0.514,50.2,47.7,94.1,303.1,5.1
Z0020,17,-33.84169,151.222821,Sydney CBD,Sydney CBD(17),1.207,119.8,117.9,265.1,924.3,15.4
Z0021,23,-33.959437,151.23338,Maroubra,Maroubra(23),0.801,67.7,67.8,138.1,498.8,8.3
Z0022,24,-33.872827,151.214046,Darlinghurst,"Darlinghurst(13), Sydney CBD(7), Surry Hills(3), Paddington(1)",0.234,22.6,22.5,41.1,186.2,3.1
Z0023,23,-33.883687,151.269726,Bondi,"Bondi(18), Rose Bay(5)",1.187,107.8,103.1,219.5,523.8,8.7
Z0024,17,-33.880756,151.184797,Glebe,"Glebe(14), Sydney CBD(2), Alexandria(1)",0.214,25.0,23.9,42.4,189.7,3.2
Z0025,20,-33.871517,151.269938,Rose Bay,"Rose Bay(16), Bondi(4)",0.323,38.5,40.4,59.2,224.1,3.7
Z0026,24,-33.885423,151.246276,Double Bay,"Double Bay(12), Paddington(11), Rose Bay(1)",0.634,40.7,35.7,110.0,358.2,6.0
Z0027,16,-33.911553,151.189611,Alexandria,"Alexandria(15), Waterloo(1)",0.776,35.9,20.7,125.7,300.1,5.0
Z0028,15,-33.888459,151.271695,Bondi,Bondi(15),0.296,27.2,25.1,51.3,149.6,2.5
Z0029,24,-33.951441,151.265489,Maroubra,Maroubra(24),0.483,47.2,48.6,97.0,390.6,6.5
Z0030,19,-33.861677,151.18953,Sydney CBD,"Sydney CBD(16), Glebe(3)",0.422,40.7,38.9,84.2,378.3,6.3
Z0031,18,-33.91381,151.194521,Alexandria,"Alexandria(14), Waterloo(4)",0.311,26.0,26.0,51.3,234.7,3.9
Z0032,25,-33.961126,151.248184,Maroubra,Maroubra(25),0.497,40.8,43.1,94.3,351.8,5.9
Z0033,19,-33.898203,151.281627,Bondi,Bondi(19),0.46,47.5,46.9,96.1,300.5,5.0
Z0034,17,-33.882284,151.205572,Surry Hills,"Surry Hills(12), Sydney CBD(2), Darlinghurst(1), Paddington(1), Glebe(1)",0.164,21.6,21.3,40.0,144.5,2.4
Z0035,18,-33.908434,151.269063,Bondi,"Bondi(12), Coogee(6)",0.743,57.6,54.0,133.4,345.0,5.8
Z0036,18,-33.898036,151.291147,Bondi,Bondi(18),0.758,63.2,63.8,117.6,474.9,7.9
Z0037,25,-33.866718,151.264758,Rose Bay,Rose Bay(25),0.39,32.9,29.6,67.8,270.6,4.5
Z0038,25,-33.939134,151.245531,Maroubra,"Maroubra(24), Coogee(1)",0.494,33.4,31.8,74.2,399.3,6.7
Z0039,17,-33.878063,151.218246,Darlinghurst,"Darlinghurst(14), Sydney CBD(1), Surry Hills(1), Paddington(1)",0.199,18.8,18.8,33.6,122.3,2.0
Z0040,18,-33.888653,151.185149,Glebe,"Glebe(12), Alexandria(5), Surry Hills(1)",0.301,33.9,33.9,66.0,247.1,4.1
Z0041,17,-33.886248,151.197349,Surry Hills,"Surry Hills(7), Glebe(6), Sydney CBD(4)",0.206,17.7,19.0,35.4,158.3,2.6
Z0042,18,-33.887282,151.205492,Surry Hills,"Surry Hills(12), Waterloo(3), Sydney CBD(2), Darlinghurst(1)",0.194,18.6,18.4,34.9,141.0,2.4
Z0043,20,-33.867949,151.275856,Rose Bay,"Rose Bay(19), Bondi(1)",0.451,37.8,37.5,92.2,359.8,6.0
Z0044,25,-33.873391,151.241382,Double Bay,"Double Bay(15), Paddington(7), Sydney CBD(3)",0.328,29.0,29.2,58.0,223.0,3.7
Z0045,15,-33.900242,151.200995,Waterloo,"Waterloo(9), Alexandria(4), Sydney CBD(2)",0.294,24.6,20.3,54.2,160.6,2.7
Z0046,15,-33.955462,151.248081,Maroubra,Maroubra(15),0.277,28.0,29.7,53.8,169.9,2.8
Z0047,20,-33.965616,151.24432,Maroubra,Maroubra(20),0.636,55.0,49.4,119.6,516.8,8.6
Z0048,25,-33.871728,151.180864,Glebe,"Glebe(21), Sydney CBD(4)",0.454,40.6,36.1,85.3,402.9,6.7
Z0049,18,-33.885047,151.231418,Paddington,"Paddington(11), Darlinghurst(4), Sydney CBD(2), Double Bay(1)",0.264,22.3,22.3,44.2,156.2,2.6
Z0050,21,-33.883175,151.223568,Paddington,"Paddington(10), Darlinghurst(5), Sydney CBD(4), Surry Hills(2)",0.126,17.1,16.6,32.2,130.9,2.2
Z0051,18,-33.873823,151.233844,Darlinghurst,"Darlinghurst(7), Paddington(5), Double Bay(4), Sydney CBD(2)",0.25,24.4,25.2,46.7,159.7,2.7
Z0052,15,-33.925668,151.229867,Kensington,Kensington(15),0.401,37.7,37.7,76.7,303.3,5.1
Z0053,15,-33.891544,151.179326,Glebe,"Glebe(10), Alexandria(4), Sydney CBD(1)",0.913,103.0,101.3,234.7,459.1,7.7
Z0054,15,-33.932748,151.258202,Coogee,"Coogee(12), Maroubra(3)",0.362,33.0,34.7,66.8,223.7,3.7
Z0055,15,-33.892621,151.277314,Bondi,Bondi(15),0.321,25.1,22.7,55.6,192.1,3.2
Z0056,24,-33.881218,151.264558,Bondi,"Bondi(12), Rose Bay(9), Double Bay(3)",0.3,32.7,31.1,64.7,302.2,5.0
Z0057,20,-33.888289,151.207507,Surry Hills,"Surry Hills(13), Waterloo(4), Sydney CBD(1), Paddington(1), Glebe(1)",0.197,22.0,23.6,39.1,145.1,2.4
Z0058,19,-33.921617,151.259607,Coogee,"Coogee(18), Maroubra(1)",0.338,29.2,27.3,58.7,241.9,4.0
Z0059,20,-33.879052,151.287843,Bondi,"Bondi(19), Rose Bay(1)",0.872,75.8,78.0,151.4,465.9,7.8
Z0060,17,-33.838978,151.197054,Sydney CBD,Sydney CBD(17),2.401,138.8,123.5,402.5,1260.2,21.0
Z0061,22,-33.879622,151.255535,Double Bay,"Double Bay(13), Rose Bay(7), Sydney CBD(1), Bondi(1)",0.463,31.9,35.1,69.8,243.6,4.1
Z0062,25,-33.919381,151.227863,Kensington,"Kensington(24), Coogee(1)",0.244,28.3,27.3,59.2,225.5,3.8
Z0063,21,-33.869292,151.192689,Glebe,"Glebe(13), Sydney CBD(7), Surry Hills(1)",0.365,36.3,35.9,65.8,336.9,5.6
Z0064,16,-33.904207,151.280775,Bondi,Bondi(16),0.583,47.3,43.3,110.8,268.0,4.5
Z0065,18,-33.911138,151.20716,Waterloo,"Waterloo(12), Surry Hills(2), Kensington(2), Alexandria(2)",0.304,28.4,30.7,57.7,172.8,2.9
Z0066,15,-33.902124,151.261625,Bondi,"Bondi(10), Coogee(5)",0.711,49.6,44.1,127.5,337.1,5.6
Z0067,15,-33.930408,151.246588,Coogee,"Coogee(8), Maroubra(7)",0.399,41.3,38.5,80.3,327.7,5.5
Z0068,21,-33.895275,151.271344,Bondi,Bondi(21),0.299,26.8,27.2,52.9,248.3,4.1
Z0069,25,-33.94651,151.260726,Maroubra,Maroubra(25),0.304,34.8,34.4,69.9,282.6,4.7
Z0070,17,-33.916142,151.262188,Coogee,Coogee(17),0.377,30.0,29.5,65.4,248.7,4.1
Z0071,17,-33.858743,151.176635,Sydney CBD,"Sydney CBD(12), Glebe(5)",1.513,121.1,116.5,251.3,697.7,11.6
Z0072,19,-33.889243,151.212846,Surry Hills,"Surry Hills(9), Waterloo(4), Darlinghurst(3), Paddington(2), Sydney CBD(1)",0.244,18.6,17.1,38.8,144.1,2.4
Z0073,20,-33.906778,151.252109,Coogee,Coogee(20),0.557,50.1,54.1,121.2,361.1,6.0
Z0074,21,-33.874533,151.245602,Double Bay,"Double Bay(19), Darlinghurst(1), Paddington(1)",0.238,24.5,22.4,45.8,197.3,3.3
Z0075,22,-33.89046,151.236113,Paddington,"Paddington(19), Sydney CBD(1), Surry Hills(1), Darlinghurst(1)",0.242,24.4,23.8,56.5,189.5,3.2
Z0076,25,-33.863649,151.20819,Sydney CBD,"Sydney CBD(21), Darlinghurst(4)",0.702,56.4,49.8,109.5,336.0,5.6
Z0077,17,-33.915557,151.258419,Coogee,Coogee(17),0.276,25.9,24.7,55.0,178.4,3.0
Z0078,15,-33.895397,151.200698,Surry Hills,"Surry Hills(7), Waterloo(6), Alexandria(2)",0.196,19.2,19.2,39.7,143.8,2.4
Z0079,17,-33.921091,151.250138,Coogee,Coogee(17),0.34,27.0,25.4,63.3,193.8,3.2
Z0080,22,-33.868749,151.229633,Darlinghurst,"Darlinghurst(9), Paddington(8), Sydney CBD(5)",0.28,25.3,23.3,51.2,236.6,3.9
Z0081,15,-33.95795,151.248672,Maroubra,Maroubra(15),0.224,27.5,29.6,48.4,162.0,2.7
Z0082,18,-33.899975,151.269664,Bondi,Bondi(18),0.414,32.2,27.5,70.5,236.9,3.9
Z0083,25,-33.870421,151.25112,Double Bay,"Double Bay(19), Rose Bay(5), Sydney CBD(1)",0.485,40.9,39.8,84.3,344.0,5.7
Z0084,20,-33.948274,151.24069,Maroubra,Maroubra(20),0.501,42.3,43.5,82.6,262.2,4.4
Z0085,15,-33.923488,151.214805,Kensington,Kensington(15),0.759,57.3,60.6,131.8,440.3,7.3
Z0086,18,-33.916189,151.246093,Coogee,Coogee(18),0.513,37.6,33.3,79.3,260.8,4.3
Z0087,17,-33.872597,151.219336,Darlinghurst,"Darlinghurst(13), Paddington(2), Surry Hills(1), Sydney CBD(1)",0.193,18.4,18.6,40.9,122.8,2.0
Z0088,19,-33.914695,151.268007,Coogee,"Coogee(17), Bondi(2)",0.52,49.4,46.7,90.2,352.7,5.9
Z0089,18,-33.891366,151.28667,Bondi,Bondi(18),0.288,29.8,29.1,54.1,217.4,3.6
Z0090,19,-33.901101,151.184789,Alexandria,"Alexandria(17), Sydney CBD(1), Glebe(1)",0.411,38.5,33.4,84.0,332.3,5.5
Z0091,22,-33.905346,151.196164,Alexandria,"Alexandria(11), Waterloo(10), Surry Hills(1)",0.232,20.3,20.0,47.5,196.2,3.3
Z0092,22,-33.886083,151.188564,Glebe,"Glebe(15), Sydney CBD(4), Alexandria(3)",0.221,22.5,22.0,44.3,170.8,2.8
Z0093,17,-33.897225,151.260636,Bondi,"Bondi(16), Coogee(1)",0.6,46.5,41.2,104.1,367.5,6.1
Z0094,24,-33.913347,151.263003,Coogee,"Coogee(23), Bondi(1)",0.334,39.0,39.9,73.8,273.9,4.6
Z0095,18,-33.900265,151.227535,Kensington,"Kensington(7), Paddington(6), Surry Hills(4), Waterloo(1)",0.547,54.0,57.8,106.9,307.5,5.1
Z0096,23,-33.852364,151.208443,Sydney CBD,Sydney CBD(23),0.612,64.6,74.1,114.5,469.4,7.8
Z0097,18,-33.878421,151.193023,Glebe,"Glebe(10), Sydney CBD(7), Surry Hills(1)",0.263,29.0,30.9,48.3,207.0,3.5
Z0098,25,-33.874984,151.214948,Darlinghurst,"Darlinghurst(10), Sydney CBD(9), Surry Hills(5), Paddington(1)",0.251,25.9,27.6,49.5,196.5,3.3
Z0099,15,-33.863389,151.225314,Sydney CBD,"Sydney CBD(10), Darlinghurst(4), Paddington(1)",0.465,39.6,36.5,82.7,237.3,4.0
Z0100,25,-33.924894,151.219346,Kensington,Kensington(25),0.398,36.7,33.2,83.0,303.5,5.1
Z0101,16,-33.888033,151.259046,Bondi,"Bondi(11), Double Bay(2), Rose Bay(2), Paddington(1)",0.488,48.4,41.7,138.3,305.9,5.1
Z0102,20,-33.965728,151.256978,Maroubra,Maroubra(20),0.72,56.2,60.8,130.5,430.3,7.2
Z0103,16,-33.895685,151.277198,Bondi,Bondi(16),0.239,19.4,18.3,41.5,134.0,2.2
Z0104,21,-33.946111,151.233196,Maroubra,Maroubra(21),0.567,55.3,54.3,120.6,388.1,6.5
Z0105,22,-33.915524,151.274702,Coogee,"Coogee(16), Bondi(6)",0.958,78.7,75.0,219.7,779.4,13.0
Z0106,15,-33.91642,151.190202,Alexandria,Alexandria(15),0.551,51.4,49.5,94.2,301.0,5.0
Z0107,17,-33.86691,151.232519,Darlinghurst,"Darlinghurst(8), Sydney CBD(5), Paddington(3), Surry Hills(1)",0.316,34.4,32.7,62.4,274.9,4.6
Z0108,16,-33.87298,151.172542,Glebe,"Glebe(13), Sydney CBD(3)",1.103,98.5,84.2,226.8,601.0,10.0
Z0109,23,-33.870163,151.263238,Rose Bay,"Rose Bay(22), Bondi(1)",0.332,29.3,28.9,57.7,279.7,4.7
Z0110,18,-33.953644,151.226226,Maroubra,Maroubra(18),1.042,107.9,101.0,231.5,795.3,13.3
Z0111,19,-33.895441,151.186452,Alexandria,"Alexandria(14), Glebe(3), Waterloo(2)",0.335,36.9,37.5,69.2,295.8,4.9
Z0112,19,-33.929156,151.263177,Coogee,"Coogee(16), Maroubra(3)",0.485,43.5,43.3,94.6,373.8,6.2
Z0113,15,-33.883114,151.203355,Surry Hills,"Surry Hills(8), Sydney CBD(4), Waterloo(2), Darlinghurst(1)",0.164,18.4,17.7,41.9,140.6,2.3
Z0114,17,-33.883875,151.182246,Glebe,"Glebe(16), Sydney CBD(1)",0.284,28.1,29.5,56.8,177.2,3.0
Z0115,20,-33.880685,151.208298,Sydney CBD,"Sydney CBD(8), Surry Hills(5), Darlinghurst(5), Paddington(2)",0.176,19.5,18.9,33.6,155.1,2.6
Z0116,18,-33.868147,151.209146,Sydney CBD,"Sydney CBD(10), Darlinghurst(7), Surry Hills(1)",0.344,26.9,24.7,58.5,246.4,4.1
Z0117,17,-33.912695,151.245263,Coogee,"Coogee(15), Maroubra(1), Kensington(1)",0.534,49.8,46.7,93.0,320.0,5.3
Z0118,16,-33.899107,151.201162,Waterloo,"Waterloo(11), Alexandria(3), Surry Hills(2)",0.212,15.6,14.3,39.8,106.8,1.8
Z0119,23,-33.889551,151.274593,Bondi,Bondi(23),0.35,37.3,35.2,70.7,286.7,4.8
Z0120,18,-33.88355,151.233133,Paddington,"Paddington(12), Darlinghurst(4), Double Bay(2)",0.182,19.9,19.5,37.9,148.1,2.5
Z0121,21,-33.961773,151.240534,Maroubra,Maroubra(21),0.573,58.7,58.4,110.8,387.7,6.5
Z0122,19,-33.930301,151.251435,Coogee,"Coogee(15), Maroubra(4)",0.837,75.7,76.2,154.9,354.5,5.9
Z0123,18,-33.965632,151.251042,Maroubra,Maroubra(18),0.614,57.9,61.5,106.6,362.0,6.0
Z0124,23,-33.917318,151.221617,Kensington,Kensington(23),0.347,27.5,27.6,51.9,218.6,3.6
Z0125,22,-33.881449,151.244497,Double Bay,"Double Bay(18), Paddington(3), Darlinghurst(1)",0.325,33.2,33.1,69.3,270.9,4.5
Z0126,18,-33.908492,151.277126,Bondi,Bondi(18),0.693,53.0,44.8,114.6,505.4,8.4
Z0127,20,-33.907429,151.289612,Bondi,Bondi(20),1.553,116.6,114.2,288.8,804.5,13.4
Z0128,24,-33.957628,151.244547,Maroubra,Maroubra(24),0.336,31.6,27.1,69.1,268.3,4.5
Z0129,20,-33.8749,151.202149,Sydney CBD,"Sydney CBD(11), Surry Hills(6), Glebe(2), Darlinghurst(1)",0.553,40.7,41.4,100.7,308.1,5.1
Z0130,22,-33.904051,151.209902,Waterloo,"Waterloo(14), Surry Hills(6), Sydney CBD(1), Kensington(1)",0.256,18.1,16.5,38.3,158.4,2.6
Z0131,18,-33.905156,151.181262,Alexandria,"Alexandria(16), Surry Hills(1), Waterloo(1)",0.654,43.8,43.7,101.0,385.8,6.4
Z0132,16,-33.877264,151.184369,Glebe,"Glebe(14), Sydney CBD(2)",0.803,61.2,46.4,139.2,285.8,4.8
Z0133,20,-33.903461,151.19769,Waterloo,"Waterloo(14), Alexandria(6)",0.241,23.1,23.6,36.0,193.0,3.2
Z0134,24,-33.909298,151.237566,Kensington,"Kensington(20), Coogee(4)",0.722,64.9,58.3,138.1,501.6,8.4
Z0135,19,-33.880798,151.269449,Bondi,"Bondi(11), Rose Bay(8)",0.328,25.8,23.4,67.2,220.4,3.7
Z0136,15,-33.969962,151.233755,Maroubra,Maroubra(15),1.761,125.3,96.5,340.1,893.0,14.9
Z0137,19,-33.866466,151.20007,Sydney CBD,"Sydney CBD(17), Glebe(2)",0.349,28.8,27.4,55.9,197.5,3.3
Z0138,20,-33.905824,151.221825,Kensington,"Kensington(14), Waterloo(3), Surry Hills(2), Paddington(1)",0.308,31.2,30.9,69.2,234.1,3.9
Z0139,23,-33.910218,151.255778,Coogee,Coogee(23),0.547,45.2,41.4,93.8,285.9,4.8
Z0140,22,-33.888349,151.266099,Bondi,Bondi(22),0.248,29.3,29.6,60.2,254.4,4.2
Z0141,25,-33.895522,151.242165,Paddington,"Paddington(22), Surry Hills(1), Darlinghurst(1), Double Bay(1)",0.485,60.5,51.2,119.7,562.0,9.4
Z0142,17,-33.898888,151.191212,Alexandria,"Alexandria(8), Waterloo(5), Glebe(3), Sydney CBD(1)",0.622,40.0,22.3,111.6,240.3,4.0
Z0143,25,-33.884021,151.228453,Paddington,"Paddington(17), Darlinghurst(6), Surry Hills(2)",0.277,25.1,25.6,48.1,166.5,2.8
Z0144,22,-33.921272,151.229876,Kensington,Kensington(22),0.368,31.6,31.8,55.0,190.8,3.2
Z0145,18,-33.940648,151.250229,Maroubra,"Maroubra(17), Coogee(1)",0.304,31.6,30.5,69.0,219.0,3.6
Z0146,24,-33.914444,151.252063,Coogee,Coogee(24),0.457,32.6,30.6,78.3,328.2,5.5
Z0147,21,-33.867525,151.215416,Darlinghurst,"Darlinghurst(11), Sydney CBD(9), Surry Hills(1)",0.534,30.8,22.5,88.6,228.5,3.8
Z0148,22,-33.923901,151.232676,Kensington,Kensington(22),0.399,38.0,36.6,66.0,335.1,5.6
Z0149,23,-33.880111,151.249464,Double Bay,"Double Bay(16), Paddington(4), Rose Bay(2), Darlinghurst(1)",0.45,32.5,33.5,64.6,284.8,4.7
Z0150,23,-33.906712,151.210869,Waterloo,"Waterloo(13), Kensington(3), Alexandria(3), Surry Hills(2), Sydney CBD(1), Paddington(1)",0.299,25.5,24.7,57.7,214.3,3.6
Z0151,17,-33.872664,151.231573,Darlinghurst,"Darlinghurst(6), Paddington(6), Sydney CBD(2), Double Bay(2), Surry Hills(1)",0.249,24.2,23.5,47.9,152.7,2.5
Z0152,16,-33.871302,151.215617,Darlinghurst,"Darlinghurst(8), Sydney CBD(6), Surry Hills(1), Paddington(1)",0.168,18.0,16.4,40.2,126.0,2.1
Z0153,25,-33.901099,151.27937,Bondi,Bondi(25),0.276,29.5,27.2,68.2,285.6,4.8
Z0154,20,-33.904452,151.272381,Bondi,"Bondi(19), Coogee(1)",0.449,47.1,47.4,87.9,316.4,5.3
Z0155,18,-33.912109,151.217798,Kensington,"Kensington(16), Waterloo(1), Alexandria(1)",0.351,30.4,29.2,60.9,267.1,4.5
Z0156,25,-33.922928,151.223055,Kensington,Kensington(25),0.332,35.3,38.8,59.9,253.2,4.2
Z0157,25,-33.959054,151.252355,Maroubra,Maroubra(25),0.323,31.9,34.5,64.6,280.7,4.7
Z0158,20,-33.877528,151.228929,Darlinghurst,"Darlinghurst(12), Paddington(7), Sydney CBD(1)",0.166,17.7,18.2,35.2,124.5,2.1
Z0159,23,-33.92569,151.260133,Coogee,"Coogee(20), Maroubra(3)",0.304,33.4,33.7,59.4,224.7,3.7
Z0160,19,-33.894207,151.209174,Surry Hills,"Surry Hills(10), Waterloo(6), Alexandria(2), Sydney CBD(1)",0.244,18.0,17.7,34.4,146.9,2.4
Z0161,24,-33.886433,151.267649,Bondi,"Bondi(19), Rose Bay(5)",0.277,21.2,18.1,50.7,198.6,3.3
Z0162,25,-33.945687,151.24541,Maroubra,Maroubra(25),0.288,25.4,26.6,53.4,266.3,4.4
Z0163,24,-33.949567,151.252265,Maroubra,Maroubra(24),0.272,29.0,29.3,54.5,227.3,3.8
Z0164,19,-33.907758,151.205547,Waterloo,"Waterloo(10), Alexandria(7), Kensington(1), Surry Hills(1)",0.238,26.0,23.0,45.3,179.7,3.0
Z0165,20,-33.926369,151.275303,Coogee,Coogee(20),0.947,81.8,87.0,163.3,679.7,11.3
Z0166,21,-33.871354,151.196096,Sydney CBD,"Sydney CBD(14), Glebe(6), Surry Hills(1)",0.296,27.6,28.7,58.3,245.2,4.1
Z0167,17,-33.893437,151.283828,Bondi,Bondi(17),0.309,32.1,36.5,58.8,193.2,3.2
Z0168,21,-33.88011,151.169956,Glebe,"Glebe(16), Sydney CBD(5)",0.788,57.8,51.9,164.9,677.3,11.3
Z0169,15,-33.891315,151.210951,Surry Hills,"Surry Hills(11), Waterloo(3), Sydney CBD(1)",0.224,18.1,17.8,37.4,121.9,2.0
Z0170,20,-33.882008,151.238444,Double Bay,"Double Bay(9), Paddington(7), Sydney CBD(3), Darlinghurst(1)",0.246,23.4,23.5,46.9,192.3,3.2
Z0171,21,-33.878462,151.189201,Glebe,"Glebe(18), Sydney CBD(1), Surry Hills(1), Alexandria(1)",0.218,21.7,20.1,41.6,183.5,3.1
Z0172,23,-33.893257,151.222097,Surry Hills,"Surry Hills(10), Paddington(10), Darlinghurst(2), Waterloo(1)",0.296,30.0,29.5,61.2,209.0,3.5
Z0173,16,-33.870508,151.217888,Darlinghurst,"Darlinghurst(8), Sydney CBD(6), Surry Hills(2)",0.192,17.5,15.7,34.1,98.9,1.6
Z0174,22,-33.891179,151.203837,Waterloo,"Waterloo(11), Surry Hills(10), Alexandria(1)",0.259,19.6,18.0,44.9,148.4,2.5
Z0175,19,-33.959931,151.27005,Maroubra,Maroubra(19),1.51,104.5,85.4,262.1,1036.8,17.3
Z0176,17,-33.954737,151.255092,Maroubra,Maroubra(17),1.662,77.6,48.9,401.0,541.2,9.0
Z0177,18,-33.875894,151.248923,Double Bay,"Double Bay(15), Rose Bay(2), Paddington(1)",0.596,47.5,49.7,103.1,339.6,5.7
Z0178,23,-33.887476,151.227229,Paddington,"Paddington(12), Darlinghurst(6), Surry Hills(4), Sydney CBD(1)",0.205,19.5,19.3,36.8,198.4,3.3
Z0179,15,-33.951501,151.257895,Maroubra,Maroubra(15),0.361,40.6,44.4,69.7,209.8,3.5
Z0180,18,-33.910013,151.203849,Waterloo,"Waterloo(9), Alexandria(9)",0.31,24.2,23.0,53.0,177.1,3.0
Z0181,25,-33.886302,151.202967,Surry Hills,"Surry Hills(14), Waterloo(5), Sydney CBD(2), Alexandria(2), Glebe(2)",0.209,20.9,19.8,47.9,206.6,3.4
Z0182,18,-33.875482,151.182039,Glebe,"Glebe(15), Sydney CBD(3)",0.284,24.5,24.4,49.2,202.7,3.4
