zone_id,n_stops,centroid_lat,centroid_lon,dominant_suburb,suburb_mix,zone_diameter_km,mean_intra_tt_s,median_intra_tt_s,max_intra_tt_s,tsp_estimate_s,tsp_estimate_min
Z0183,15,-33.886282,151.295506,Bondi,Bondi(15),0.983,91.7,93.8,196.3,516.9,8.6
Z0184,22,-33.917238,151.199741,Alexandria,"Alexandria(17), Waterloo(4), Kensington(1)",0.578,55.3,47.1,170.6,473.8,7.9
Z0185,22,-33.884895,151.284862,Bondi,"Bondi(21), Rose Bay(1)",0.437,42.3,43.0,77.0,321.0,5.3
Z0186,15,-33.913842,151.215115,Kensington,"Kensington(12), Waterloo(2), Surry Hills(1)",0.968,51.5,37.8,176.2,384.3,6.4
Z0187,17,-33.877719,151.180785,Glebe,"Glebe(16), Sydney CBD(1)",0.422,30.6,26.1,73.6,262.4,4.4
Z0188,17,-33.928491,151.235227,Kensington,"Kensington(12), Maroubra(5)",0.6,57.9,58.3,123.9,404.8,6.7
Z0189,20,-33.894018,151.231651,Paddington,"Paddington(15), Surry Hills(3), Sydney CBD(1), Kensington(1)",0.353,20.4,17.8,53.0,175.6,2.9
Z0190,24,-33.934783,151.245915,Maroubra,"Maroubra(18), Coogee(6)",0.407,43.7,40.9,85.2,432.5,7.2
Z0191,17,-33.891543,151.267116,Bondi,Bondi(17),0.23,27.7,27.8,53.1,175.5,2.9
Z0192,19,-33.908206,151.192366,Alexandria,"Alexandria(16), Waterloo(3)",0.312,30.2,30.0,60.8,230.9,3.8
Z0193,19,-33.921496,151.235738,Kensington,"Kensington(17), Coogee(2)",0.373,31.7,29.8,72.1,219.6,3.7
Z0194,23,-33.901485,151.267336,Bondi,"Bondi(19), Coogee(4)",0.516,40.9,32.8,103.6,338.5,5.6
Z0195,21,-33.920356,151.210166,Kensington,"Kensington(16), Alexandria(4), Waterloo(1)",1.12,62.5,49.4,183.7,664.7,11.1
Z0196,20,-33.879146,151.215655,Darlinghurst,"Darlinghurst(11), Surry Hills(4), Sydney CBD(3), Paddington(2)",0.208,20.0,18.5,42.1,135.0,2.2
Z0197,15,-33.899357,151.219949,Surry Hills,"Surry Hills(6), Waterloo(4), Paddington(3), Kensington(2)",0.383,34.6,34.4,82.4,269.7,4.5
Z0198,13,-33.9543,151.245624,Maroubra,Maroubra(13),0.279,22.1,23.4,45.9,131.2,2.2
Z0199,24,-33.936787,151.259464,Maroubra,"Maroubra(15), Coogee(9)",0.494,41.8,40.6,107.1,387.2,6.5
Z0200,18,-33.901378,151.283256,Bondi,Bondi(18),0.389,43.7,44.4,74.0,300.2,5.0
Z0201,21,-33.876627,151.196671,Glebe,"Glebe(10), Sydney CBD(6), Surry Hills(5)",0.354,34.3,35.4,62.6,233.5,3.9
Z0202,22,-33.89205,151.187277,Glebe,"Glebe(12), Alexandria(4), Waterloo(3), Surry Hills(2), Sydney CBD(1)",0.501,33.9,32.6,71.7,294.6,4.9
Z0203,22,-33.866885,151.18971,Glebe,"Glebe(14), Sydney CBD(8)",0.4,36.6,36.7,79.9,289.3,4.8
Z0204,20,-33.907366,151.262351,Coogee,"Coogee(15), Bondi(5)",0.655,39.3,39.3,91.2,335.6,5.6
Z0205,24,-33.908332,151.219868,Kensington,"Kensington(18), Paddington(4), Surry Hills(2)",0.356,28.8,27.6,52.7,293.5,4.9
Z0206,24,-33.870665,151.240085,Double Bay,"Double Bay(14), Paddington(6), Darlinghurst(3), Sydney CBD(1)",0.519,35.8,28.7,88.3,262.2,4.4
Z0207,25,-33.870521,151.213091,Darlinghurst,"Darlinghurst(17), Sydney CBD(7), Surry Hills(1)",0.32,25.1,24.2,53.6,179.7,3.0
Z0208,15,-33.920341,151.240549,Coogee,"Coogee(8), Kensington(6), Maroubra(1)",0.364,44.3,38.7,115.3,330.4,5.5
Z0209,23,-33.893224,151.194756,Alexandria,"Alexandria(12), Waterloo(9), Sydney CBD(1), Glebe(1)",0.331,20.7,19.9,44.4,239.7,4.0
Z0210,24,-33.914095,151.211781,Kensington,"Kensington(13), Waterloo(7), Alexandria(3), Surry Hills(1)",0.526,39.3,37.8,83.1,370.9,6.2
Z0211,17,-33.887259,151.211097,Surry Hills,"Surry Hills(8), Waterloo(4), Darlinghurst(2), Paddington(2), Alexandria(1)",0.224,21.3,23.0,34.4,163.9,2.7
Z0212,18,-33.860926,151.227286,Sydney CBD,"Sydney CBD(12), Darlinghurst(6)",0.384,36.9,32.1,79.9,326.4,5.4
Z0213,23,-33.875727,151.229241,Paddington,"Paddington(12), Darlinghurst(7), Sydney CBD(3), Surry Hills(1)",0.26,18.6,17.9,49.1,205.9,3.4
Z0214,22,-33.923243,151.191324,Alexandria,Alexandria(22),1.057,90.2,88.9,211.8,949.1,15.8
Z0215,24,-33.893351,151.273964,Bondi,Bondi(24),0.317,27.1,26.0,49.9,204.8,3.4
Z0216,23,-33.873196,151.191194,Glebe,"Glebe(15), Sydney CBD(6), Surry Hills(2)",0.38,34.5,33.9,62.8,267.5,4.5
Z0217,20,-33.918636,151.262246,Coogee,Coogee(20),0.319,29.5,27.2,54.6,194.1,3.2
Z0218,20,-33.874669,151.265074,Rose Bay,"Rose Bay(17), Bondi(2), Double Bay(1)",0.257,24.6,22.8,49.7,233.5,3.9
Z0219,18,-33.891246,151.279534,Bondi,Bondi(18),0.349,25.3,25.6,49.3,194.3,3.2
Z0220,25,-33.953298,151.272529,Maroubra,Maroubra(25),1.022,89.4,69.7,238.8,972.2,16.2
Z0221,24,-33.907293,151.185284,Alexandria,Alexandria(24),0.344,36.6,38.0,87.7,339.2,5.7
Z0222,21,-33.873045,151.236564,Double Bay,"Double Bay(8), Paddington(8), Darlinghurst(3), Sydney CBD(2)",0.336,30.0,29.9,60.1,223.9,3.7
Z0223,22,-33.886319,151.278012,Bondi,"Bondi(21), Rose Bay(1)",0.345,31.6,31.7,59.9,220.0,3.7
Z0224,16,-33.897124,151.276624,Bondi,"Bondi(11), Rose Bay(3), Coogee(2)",5.014,363.2,374.2,900.5,1741.3,29.0
Z0225,24,-33.929282,151.223275,Kensington,"Kensington(22), Maroubra(2)",0.771,71.5,69.8,141.3,637.7,10.6
Z0226,24,-33.952727,151.241355,Maroubra,Maroubra(24),0.393,31.4,32.9,69.1,294.2,4.9
Z0227,24,-33.90637,151.18938,Alexandria,"Alexandria(19), Waterloo(5)",0.346,29.2,27.5,65.0,271.0,4.5
Z0228,24,-33.918805,151.266332,Coogee,"Coogee(23), Bondi(1)",0.396,31.2,29.6,71.2,337.8,5.6
Z0229,20,-33.916125,151.231025,Kensington,Kensington(20),0.228,26.8,24.3,73.7,193.2,3.2
Z0230,23,-33.882191,151.189338,Glebe,"Glebe(21), Surry Hills(2)",0.259,21.7,21.3,47.8,198.8,3.3
Z0231,15,-33.881535,151.175006,Glebe,"Glebe(13), Sydney CBD(2)",0.49,34.4,27.3,96.2,243.6,4.1
Z0232,18,-33.912747,151.198295,Alexandria,"Alexandria(16), Waterloo(2)",0.283,30.5,27.9,68.9,229.4,3.8
Z0233,25,-33.898957,151.197437,Waterloo,"Waterloo(9), Alexandria(8), Surry Hills(6), Sydney CBD(1), Glebe(1)",0.266,23.1,20.5,48.5,195.5,3.3
Z0234,18,-33.85655,151.219467,Sydney CBD,"Sydney CBD(17), Darlinghurst(1)",0.345,39.8,40.2,83.1,293.2,4.9
Z0235,21,-33.873165,151.20555,Sydney CBD,"Sydney CBD(9), Darlinghurst(6), Surry Hills(4), Glebe(2)",0.234,21.9,21.6,46.4,184.3,3.1
Z0236,25,-33.926538,151.249057,Coogee,"Coogee(23), Maroubra(2)",0.404,35.6,33.1,69.7,282.5,4.7
Z0237,24,-33.900937,151.199031,Waterloo,"Waterloo(15), Alexandria(7), Surry Hills(2)",0.228,24.0,24.5,52.0,189.1,3.2
Z0238,15,-33.891984,151.270337,Bondi,Bondi(15),0.319,21.3,21.5,48.5,140.1,2.3
Z0239,20,-33.896407,151.220787,Surry Hills,"Surry Hills(12), Paddington(6), Waterloo(2)",0.308,29.6,29.0,61.6,224.6,3.7
Z0240,21,-33.863209,151.197254,Sydney CBD,"Sydney CBD(19), Surry Hills(1), Glebe(1)",0.483,36.2,33.2,68.7,320.7,5.3
Z0241,15,-33.876302,151.18446,Glebe,"Glebe(13), Sydney CBD(2)",0.266,29.9,29.3,53.8,157.9,2.6
Z0242,21,-33.877403,151.261202,Rose Bay,"Rose Bay(14), Bondi(5), Double Bay(2)",0.405,32.2,31.3,71.4,266.0,4.4
Z0243,21,-33.867236,151.175947,Glebe,"Glebe(15), Sydney CBD(6)",1.452,91.9,70.0,233.0,840.7,14.0
Z0244,22,-33.920056,151.218744,Kensington,Kensington(22),0.343,33.0,33.2,66.4,337.2,5.6
Z0245,17,-33.897565,151.201804,Waterloo,"Waterloo(11), Surry Hills(4), Alexandria(2)",0.174,18.8,19.0,34.8,114.7,1.9
Z0246,15,-33.878296,151.272057,Rose Bay,"Rose Bay(9), Bondi(6)",0.323,29.5,25.7,65.3,207.5,3.5
Z0247,20,-33.973035,151.258345,Maroubra,Maroubra(20),1.452,125.4,104.5,294.8,883.0,14.7
Z0248,18,-33.893392,151.202103,Waterloo,"Waterloo(8), Surry Hills(7), Alexandria(2), Sydney CBD(1)",0.16,19.7,19.4,41.5,124.6,2.1
Z0249,15,-33.946875,151.249625,Maroubra,Maroubra(15),0.682,50.5,41.0,123.4,308.9,5.1
Z0250,19,-33.896388,151.198079,Alexandria,"Alexandria(8), Waterloo(7), Surry Hills(3), Glebe(1)",0.225,15.5,14.2,31.2,180.6,3.0
Z0251,24,-33.923765,151.253688,Coogee,"Coogee(22), Maroubra(2)",0.341,22.9,18.3,61.5,226.2,3.8
Z0252,17,-33.88858,151.189037,Glebe,"Glebe(9), Alexandria(3), Surry Hills(3), Sydney CBD(1), Waterloo(1)",0.266,27.5,29.4,49.7,201.8,3.4
Z0253,19,-33.874371,151.230414,Darlinghurst,"Darlinghurst(9), Paddington(6), Sydney CBD(2), Surry Hills(1), Double Bay(1)",0.249,22.9,23.1,49.3,154.4,2.6
Z0254,20,-33.923511,151.249731,Coogee,"Coogee(19), Maroubra(1)",0.262,28.3,28.8,44.3,233.1,3.9
Z0255,21,-33.89724,151.234023,Paddington,"Paddington(17), Sydney CBD(1), Surry Hills(1), Coogee(1), Kensington(1)",0.794,45.8,44.7,112.3,431.3,7.2
Z0256,16,-33.8846,151.202746,Surry Hills,"Surry Hills(10), Sydney CBD(2), Darlinghurst(2), Alexandria(1), Glebe(1)",0.199,18.8,18.5,38.9,133.2,2.2
Z0257,18,-33.875824,151.233456,Darlinghurst,"Darlinghurst(7), Paddington(6), Sydney CBD(2), Double Bay(2), Surry Hills(1)",0.241,25.3,24.8,51.1,152.4,2.5
Z0258,19,-33.90298,151.212085,Waterloo,"Waterloo(13), Surry Hills(5), Kensington(1)",0.27,25.6,24.9,51.1,163.3,2.7
Z0259,16,-33.867605,151.259618,Rose Bay,Rose Bay(16),0.384,39.5,37.0,70.7,268.2,4.5
Z0260,25,-33.878434,151.265643,Rose Bay,"Rose Bay(14), Bondi(11)",0.402,30.3,30.8,67.2,251.4,4.2
Z0261,15,-33.899414,151.262783,Bondi,"Bondi(13), Coogee(2)",0.762,73.3,81.6,148.1,345.0,5.8
Z0262,25,-33.884355,151.261714,Bondi,"Bondi(15), Rose Bay(7), Double Bay(3)",0.48,40.9,39.6,75.6,360.1,6.0
Z0263,16,-33.850887,151.235908,Sydney CBD,"Sydney CBD(15), Paddington(1)",1.726,136.0,117.7,317.9,1003.5,16.7
Z0264,18,-33.925134,151.26421,Coogee,Coogee(18),0.352,24.6,24.9,49.5,251.1,4.2
Z0265,19,-33.887893,151.191986,Glebe,"Glebe(8), Surry Hills(5), Sydney CBD(3), Alexandria(3)",0.37,26.0,24.0,58.0,184.1,3.1
Z0266,20,-33.935178,151.252234,Coogee,"Coogee(10), Maroubra(10)",0.487,37.8,37.3,87.8,285.4,4.8
Z0267,17,-33.874219,151.252725,Double Bay,"Double Bay(9), Rose Bay(8)",0.399,30.8,31.0,65.6,237.6,4.0
Z0268,23,-33.959252,151.257841,Maroubra,Maroubra(23),0.4,37.9,37.8,69.5,315.9,5.3
Z0269,24,-33.890495,151.263023,Bondi,"Bondi(23), Rose Bay(1)",0.437,34.7,33.5,68.0,340.1,5.7
Z0270,20,-33.961849,151.255473,Maroubra,Maroubra(20),0.393,38.5,35.4,84.2,326.8,5.4
Z0271,15,-33.9406,151.228354,Maroubra,"Maroubra(14), Kensington(1)",0.853,72.6,66.7,180.8,497.6,8.3
Z0272,15,-33.914797,151.218043,Kensington,Kensington(15),0.295,27.6,28.0,50.3,187.1,3.1
Z0273,16,-33.918689,151.255904,Coogee,Coogee(16),0.236,23.6,28.8,47.2,157.6,2.6
Z0274,20,-33.920429,151.27042,Coogee,Coogee(20),0.392,40.8,42.5,80.3,400.0,6.7
Z0275,25,-33.877763,151.20464,Sydney CBD,"Sydney CBD(10), Surry Hills(9), Darlinghurst(5), Glebe(1)",0.314,28.8,25.6,59.1,269.7,4.5
Z0276,18,-33.924582,151.25704,Coogee,"Coogee(17), Maroubra(1)",0.291,26.5,25.1,53.2,159.4,2.7
Z0277,18,-33.885696,151.191251,Glebe,"Glebe(11), Surry Hills(6), Sydney CBD(1)",0.219,22.1,20.9,43.3,190.1,3.2
Z0278,20,-33.949878,151.243507,Maroubra,Maroubra(20),0.318,32.9,32.3,58.6,219.8,3.7
Z0279,25,-33.879463,151.238967,Double Bay,"Double Bay(12), Paddington(8), Darlinghurst(3), Sydney CBD(2)",0.27,21.3,21.6,47.7,209.1,3.5
Z0280,15,-33.912272,151.204741,Alexandria,"Alexandria(8), Waterloo(6), Kensington(1)",0.281,29.2,31.0,57.9,157.1,2.6
Z0281,18,-33.883821,151.190547,Glebe,"Glebe(13), Sydney CBD(3), Surry Hills(1), Alexandria(1)",0.269,22.8,24.9,43.9,177.9,3.0
Z0282,15,-33.857623,151.210342,Sydney CBD,"Sydney CBD(14), Darlinghurst(1)",0.508,40.8,38.9,92.4,247.1,4.1
Z0283,22,-33.903422,151.18932,Alexandria,"Alexandria(21), Waterloo(1)",0.285,28.6,27.7,53.7,192.8,3.2
Z0284,20,-33.873904,151.284174,Rose Bay,"Rose Bay(10), Bondi(10)",0.842,46.7,43.9,130.6,460.2,7.7
Z0285,25,-33.874862,151.211417,Sydney CBD,"Sydney CBD(11), Darlinghurst(8), Surry Hills(6)",0.212,26.1,26.5,47.0,177.9,3.0
Z0286,16,-33.882838,151.184981,Glebe,"Glebe(13), Sydney CBD(2), Surry Hills(1)",0.252,22.8,26.4,41.2,142.2,2.4
Z0287,25,-33.87271,151.261445,Rose Bay,"Rose Bay(23), Bondi(2)",0.373,31.7,25.6,77.1,288.0,4.8
Z0288,23,-33.910674,151.194444,Alexandria,"Alexandria(18), Waterloo(5)",0.317,26.2,26.6,55.8,259.2,4.3
Z0289,19,-33.887108,151.182239,Glebe,"Glebe(16), Alexandria(2), Surry Hills(1)",0.342,32.1,32.0,71.1,283.5,4.7
Z0290,25,-33.890839,151.174942,Glebe,"Glebe(23), Sydney CBD(1), Alexandria(1)",1.506,131.6,130.2,274.3,840.5,14.0
Z0291,25,-33.901752,151.20967,Waterloo,"Waterloo(16), Alexandria(5), Surry Hills(4)",0.236,20.9,20.8,44.2,181.0,3.0
Z0292,19,-33.881415,151.19806,Surry Hills,"Surry Hills(7), Glebe(7), Sydney CBD(4), Waterloo(1)",0.234,23.8,24.0,45.1,163.2,2.7
Z0293,24,-33.924955,151.225997,Kensington,Kensington(24),0.4,27.8,26.2,76.4,315.1,5.3
Z0294,20,-33.885165,151.238024,Paddington,"Paddington(14), Double Bay(3), Darlinghurst(2), Sydney CBD(1)",0.291,24.4,22.2,51.9,209.8,3.5
Z0295,21,-33.885845,151.228291,Paddington,"Paddington(16), Surry Hills(2), Darlinghurst(2), Sydney CBD(1)",0.272,22.5,21.1,48.3,156.7,2.6
Z0296,21,-33.875619,151.237766,Paddington,"Paddington(8), Double Bay(6), Darlinghurst(4), Sydney CBD(3)",0.356,25.3,22.5,58.2,192.5,3.2
Z0297,16,-33.88325,151.196919,Glebe,"Glebe(6), Sydney CBD(5), Surry Hills(4), Waterloo(1)",0.186,18.5,19.3,39.9,147.7,2.5
Z0298,21,-33.895054,151.279982,Bondi,Bondi(21),0.292,29.9,28.9,75.1,249.3,4.2
Z0299,24,-33.865981,151.213794,Sydney CBD,"Sydney CBD(20), Darlinghurst(3), Surry Hills(1)",0.285,29.9,27.9,65.0,272.5,4.5
Z0300,24,-33.863672,151.245864,Double Bay,"Double Bay(16), Sydney CBD(4), Paddington(2), Rose Bay(2)",1.661,103.0,76.1,272.3,906.8,15.1
Z0301,24,-33.891221,151.213465,Surry Hills,"Surry Hills(10), Waterloo(9), Paddington(3), Darlinghurst(2)",0.273,20.3,18.2,46.5,181.9,3.0
Z0302,16,-33.885342,151.178493,Glebe,"Glebe(13), Sydney CBD(2), Alexandria(1)",0.422,33.0,28.9,79.1,324.2,5.4
Z0303,23,-33.850237,151.189167,Sydney CBD,Sydney CBD(23),1.342,136.0,104.3,387.9,1395.5,23.3
Z0304,21,-33.885146,151.211745,Surry Hills,"Surry Hills(18), Sydney CBD(1), Darlinghurst(1), Paddington(1)",0.31,24.0,23.9,49.4,176.0,2.9
Z0305,20,-33.925496,151.244122,Coogee,"Coogee(12), Maroubra(7), Kensington(1)",0.749,59.7,58.9,126.8,373.6,6.2
Z0306,15,-33.910369,151.265649,Coogee,"Coogee(12), Bondi(2), Maroubra(1)",0.428,45.3,42.8,89.1,238.1,4.0
Z0307,16,-33.895488,151.207331,Waterloo,"Waterloo(12), Surry Hills(2), Sydney CBD(1), Alexandria(1)",0.219,18.5,16.9,38.0,144.2,2.4
Z0308,23,-33.884956,151.242169,Paddington,"Paddington(12), Double Bay(10), Darlinghurst(1)",0.3,36.1,36.9,61.7,320.2,5.3
Z0309,20,-33.8452,151.208074,Sydney CBD,Sydney CBD(20),0.868,68.3,60.6,178.6,571.0,9.5
Z0310,18,-33.855581,151.225662,Sydney CBD,"Sydney CBD(16), Darlinghurst(2)",0.617,55.1,52.0,128.9,407.3,6.8
Z0311,23,-33.903559,151.200313,Alexandria,"Alexandria(14), Waterloo(8), Surry Hills(1)",0.22,23.8,24.7,44.0,171.7,2.9
Z0312,23,-33.88914,151.19746,Surry Hills,"Surry Hills(10), Waterloo(8), Alexandria(3), Glebe(2)",0.212,21.7,19.8,48.5,216.9,3.6
Z0313,20,-33.915591,151.239574,Kensington,"Kensington(12), Coogee(8)",0.529,43.8,42.1,105.0,377.3,6.3
Z0314,21,-33.882976,151.273668,Bondi,"Bondi(18), Rose Bay(3)",0.353,26.2,25.3,55.3,219.4,3.7
Z0315,21,-33.877255,151.212081,Darlinghurst,"Darlinghurst(7), Surry Hills(6), Sydney CBD(4), Paddington(4)",0.325,22.5,23.6,54.1,159.6,2.7
Z0316,25,-33.880624,151.181338,Glebe,"Glebe(24), Surry Hills(1)",0.265,21.8,20.0,57.1,229.1,3.8
Z0317,20,-33.879371,151.278743,Bondi,"Bondi(15), Rose Bay(5)",0.384,31.3,27.3,74.4,259.7,4.3
Z0318,21,-33.890408,151.208102,Surry Hills,"Surry Hills(12), Waterloo(6), Sydney CBD(1), Darlinghurst(1), Alexandria(1)",0.236,19.3,18.9,36.4,172.0,2.9
Z0319,23,-33.901532,151.196266,Alexandria,"Alexandria(14), Waterloo(7), Surry Hills(2)",0.273,22.5,25.0,46.3,181.9,3.0
Z0320,20,-33.861228,151.209732,Sydney CBD,"Sydney CBD(16), Darlinghurst(4)",0.394,32.0,27.4,80.3,267.6,4.5
Z0321,19,-33.869302,151.281465,Rose Bay,"Rose Bay(16), Bondi(3)",0.694,62.5,58.4,138.3,456.3,7.6
Z0322,24,-33.881746,151.241205,Paddington,"Paddington(14), Double Bay(9), Sydney CBD(1)",0.306,28.3,27.1,57.4,251.6,4.2
Z0323,21,-33.878036,151.269037,Bondi,"Bondi(11), Rose Bay(10)",0.28,27.7,25.6,59.9,259.7,4.3
Z0324,19,-33.948173,151.254694,Maroubra,Maroubra(19),0.293,28.1,25.4,63.6,251.3,4.2
Z0325,19,-33.919034,151.233609,Kensington,Kensington(19),0.389,30.3,31.1,67.6,229.7,3.8
Z0326,24,-33.867711,151.221721,Darlinghurst,"Darlinghurst(20), Sydney CBD(4)",0.262,24.0,23.7,48.2,196.4,3.3
Z0327,21,-33.917888,151.249795,Coogee,Coogee(21),0.453,36.2,34.6,71.8,307.8,5.1
Z0328,19,-33.892073,151.219121,Surry Hills,"Surry Hills(8), Paddington(5), Waterloo(4), Darlinghurst(2)",0.255,23.0,24.3,44.5,179.4,3.0
Z0329,25,-33.910518,151.188772,Alexandria,"Alexandria(24), Waterloo(1)",0.366,29.5,33.3,60.2,215.2,3.6
Z0330,24,-33.896334,151.26741,Bondi,Bondi(24),0.417,36.8,35.8,74.6,299.2,5.0
Z0331,16,-33.903956,151.186379,Alexandria,Alexandria(16),0.353,33.2,31.3,63.1,194.3,3.2
Z0332,22,-33.880571,151.188011,Glebe,"Glebe(16), Sydney CBD(4), Surry Hills(2)",0.275,20.1,17.6,47.7,166.6,2.8
Z0333,16,-33.90952,151.216444,Waterloo,"Waterloo(8), Kensington(7), Alexandria(1)",0.231,27.4,28.6,56.3,191.5,3.2
Z0334,23,-33.871755,151.243636,Double Bay,"Double Bay(17), Paddington(6)",0.358,28.3,26.1,59.1,282.3,4.7
Z0335,22,-33.89294,151.225936,Surry Hills,"Surry Hills(9), Paddington(9), Waterloo(2), Darlinghurst(1), Kensington(1)",0.327,30.6,28.4,61.9,191.3,3.2
Z0336,22,-33.902941,151.194814,Alexandria,"Alexandria(15), Waterloo(6), Surry Hills(1)",0.247,20.7,19.5,42.1,149.3,2.5
Z0337,24,-33.862942,151.238153,Sydney CBD,"Sydney CBD(13), Double Bay(5), Paddington(4), Darlinghurst(2)",0.518,67.4,63.2,153.1,467.2,7.8
Z0338,23,-33.944164,151.251418,Maroubra,Maroubra(23),0.273,29.0,29.1,74.7,234.5,3.9
Z0339,15,-33.871847,151.201358,Sydney CBD,"Sydney CBD(12), Surry Hills(2), Glebe(1)",0.331,23.9,21.8,57.5,179.8,3.0
Z0340,21,-33.898605,151.272101,Bondi,Bondi(21),0.367,26.5,25.1,57.5,215.7,3.6
Z0341,17,-33.856526,151.269919,Rose Bay,Rose Bay(17),1.315,95.4,90.6,216.8,710.1,11.8
Z0342,21,-33.883555,151.200597,Surry Hills,"Surry Hills(11), Waterloo(4), Glebe(3), Sydney CBD(2), Darlinghurst(1)",0.181,20.0,19.5,41.8,169.5,2.8
Z0343,23,-33.928297,151.256226,Coogee,"Coogee(22), Maroubra(1)",0.483,39.1,38.8,73.8,411.9,6.9
Z0344,16,-33.945133,151.248717,Maroubra,Maroubra(16),0.273,25.5,25.7,49.3,168.4,2.8
Z0345,19,-33.87413,151.195494,Glebe,"Glebe(10), Sydney CBD(7), Surry Hills(2)",0.33,31.1,31.1,54.0,205.5,3.4
Z0346,19,-33.934038,151.263581,Coogee,"Coogee(12), Maroubra(7)",0.433,54.2,57.7,96.6,366.4,6.1
Z0347,17,-33.879717,151.235011,Paddington,"Paddington(7), Double Bay(6), Darlinghurst(2), Sydney CBD(2)",0.244,23.3,21.7,45.0,194.1,3.2
Z0348,15,-33.879313,151.195987,Sydney CBD,"Sydney CBD(10), Glebe(4), Surry Hills(1)",0.319,26.2,24.9,51.9,186.7,3.1
Z0349,23,-33.972566,151.247927,Maroubra,Maroubra(23),1.176,95.1,85.6,242.4,792.3,13.2
Z0350,15,-33.897741,151.261648,Bondi,Bondi(15),1.418,119.6,114.3,245.6,559.1,9.3
Z0351,16,-33.901416,151.21682,Surry Hills,"Surry Hills(10), Kensington(3), Waterloo(2), Sydney CBD(1)",0.262,22.8,22.3,44.1,143.3,2.4
Z0352,24,-33.880001,151.275168,Bondi,"Bondi(14), Rose Bay(10)",0.339,29.5,27.3,64.8,281.8,4.7
Z0353,22,-33.945175,151.240182,Maroubra,Maroubra(22),0.39,33.1,33.9,67.2,319.5,5.3
Z0354,18,-33.881057,151.224056,Darlinghurst,"Darlinghurst(8), Paddington(8), Surry Hills(2)",0.238,21.2,21.5,40.9,152.9,2.5
Z0355,19,-33.933137,151.255369,Coogee,"Coogee(13), Maroubra(6)",0.38,35.8,33.7,78.9,293.9,4.9
Z0356,25,-33.860329,151.22211,Sydney CBD,"Sydney CBD(16), Darlinghurst(9)",0.433,36.5,34.6,77.8,308.4,5.1
Z0357,20,-33.951596,151.249105,Maroubra,Maroubra(20),0.306,27.5,24.9,50.9,194.1,3.2
Z0358,17,-33.859673,151.186317,Sydney CBD,"Sydney CBD(12), Glebe(5)",0.846,98.6,110.6,186.5,594.8,9.9
Z0359,23,-33.952251,151.235137,Maroubra,Maroubra(23),0.546,53.2,54.0,102.1,422.7,7.0
Z0360,25,-33.920404,151.222537,Kensington,"Kensington(24), Waterloo(1)",0.288,28.6,24.3,58.6,246.3,4.1
Z0361,25,-33.876217,151.19126,Glebe,"Glebe(21), Sydney CBD(3), Surry Hills(1)",0.273,25.9,24.8,58.1,221.9,3.7
