zone_id,n_stops,centroid_lat,centroid_lon,dominant_suburb,suburb_mix,zone_diameter_km,mean_intra_tt_s,median_intra_tt_s,max_intra_tt_s,tsp_estimate_s,tsp_estimate_min
Z0362,24,-33.8705,151.206251,Sydney CBD,"Sydney CBD(13), Darlinghurst(5), Surry Hills(3), Glebe(2), Paddington(1)",0.333,26.1,23.3,54.8,247.7,4.1
Z0363,25,-33.864356,151.269442,Rose Bay,"Rose Bay(24), Sydney CBD(1)",0.488,50.2,51.4,93.2,416.7,6.9
Z0364,24,-33.888673,151.239234,Paddington,"Paddington(19), Double Bay(3), Darlinghurst(1), Sydney CBD(1)",0.43,38.6,38.0,82.2,301.6,5.0
Z0365,16,-33.89975,151.276072,Bondi,Bondi(16),0.335,25.5,24.5,53.5,230.3,3.8
Z0366,15,-33.880603,151.195769,Glebe,"Glebe(8), Sydney CBD(4), Surry Hills(3)",0.598,48.5,29.9,103.1,216.7,3.6
Z0367,18,-33.907644,151.195765,Alexandria,"Alexandria(11), Waterloo(5), Surry Hills(2)",0.317,27.8,25.3,58.1,209.6,3.5
Z0368,17,-33.875925,151.226628,Paddington,"Paddington(6), Darlinghurst(6), Sydney CBD(4), Surry Hills(1)",0.234,16.2,15.3,40.6,129.3,2.2
Z0369,18,-33.869305,151.246902,Double Bay,"Double Bay(12), Rose Bay(3), Paddington(2), Sydney CBD(1)",0.538,47.2,49.7,96.1,282.8,4.7
Z0370,15,-33.874132,151.208586,Darlinghurst,"Darlinghurst(7), Sydney CBD(6), Surry Hills(2)",0.257,22.7,22.8,44.6,135.4,2.3
Z0371,21,-33.865884,151.19369,Sydney CBD,"Sydney CBD(14), Glebe(6), Surry Hills(1)",0.338,37.8,33.6,85.4,306.1,5.1
Z0372,18,-33.849367,151.202007,Sydney CBD,Sydney CBD(18),0.876,65.8,64.5,138.7,617.9,10.3
Z0373,15,-33.888287,151.234831,Paddington,"Paddington(12), Sydney CBD(1), Surry Hills(1), Double Bay(1)",0.267,28.2,28.8,48.6,198.6,3.3
Z0374,24,-33.891148,151.224403,Paddington,"Paddington(13), Surry Hills(8), Darlinghurst(3)",0.266,22.6,20.2,54.7,179.4,3.0
Z0375,19,-33.95194,151.245675,Maroubra,Maroubra(19),0.257,27.2,29.9,50.8,161.0,2.7
Z0376,16,-33.877381,151.256771,Double Bay,"Double Bay(9), Rose Bay(5), Bondi(2)",0.328,32.0,30.5,59.4,194.8,3.2
Z0377,24,-33.883839,151.235858,Paddington,"Paddington(17), Darlinghurst(3), Sydney CBD(2), Double Bay(2)",0.206,23.3,19.7,48.1,205.8,3.4
Z0378,25,-33.879693,151.205669,Surry Hills,"Surry Hills(14), Sydney CBD(7), Darlinghurst(3), Waterloo(1)",0.312,30.6,30.4,60.3,263.2,4.4
Z0379,15,-33.87856,151.185751,Glebe,Glebe(15),0.249,24.9,27.5,47.5,147.7,2.5
Z0380,20,-33.887985,151.287829,Bondi,Bondi(20),0.514,37.7,30.2,102.1,332.5,5.5
Z0381,18,-33.862406,151.275922,Rose Bay,"Rose Bay(16), Bondi(2)",0.849,54.2,48.3,113.7,445.9,7.4
Z0382,20,-33.91064,151.201428,Alexandria,"Alexandria(15), Waterloo(5)",0.234,25.4,24.1,58.9,220.5,3.7
Z0383,22,-33.859203,151.200493,Sydney CBD,"Sydney CBD(20), Glebe(2)",0.576,42.2,42.5,81.0,330.2,5.5
Z0384,17,-33.858606,151.232225,Sydney CBD,"Sydney CBD(14), Darlinghurst(2), Double Bay(1)",0.592,63.8,64.2,133.1,463.0,7.7
Z0385,18,-33.911605,151.250187,Coogee,Coogee(18),0.36,32.8,32.8,91.0,308.5,5.1
Z0386,21,-33.85027,151.222178,Sydney CBD,Sydney CBD(21),0.761,70.5,71.8,132.1,560.6,9.3
Z0387,20,-33.874514,151.272088,Rose Bay,"Rose Bay(16), Bondi(4)",0.337,28.1,27.9,56.8,200.1,3.3
Z0388,17,-33.865778,151.209451,Sydney CBD,"Sydney CBD(9), Darlinghurst(6), Surry Hills(2)",0.2,22.4,24.2,48.8,199.2,3.3
Z0389,22,-33.870517,151.233074,Darlinghurst,"Darlinghurst(7), Paddington(6), Sydney CBD(4), Double Bay(4), Surry Hills(1)",0.263,26.1,25.0,64.6,216.3,3.6
Z0390,25,-33.863197,151.213657,Sydney CBD,"Sydney CBD(17), Darlinghurst(8)",0.323,26.0,24.8,57.3,287.5,4.8
Z0391,22,-33.889751,151.26988,Bondi,"Bondi(21), Rose Bay(1)",0.243,20.1,18.7,37.8,156.6,2.6
Z0392,24,-33.941776,151.236881,Maroubra,Maroubra(24),0.65,48.1,46.4,108.0,439.3,7.3
Z0393,23,-33.872581,151.25728,Rose Bay,"Rose Bay(14), Double Bay(7), Sydney CBD(1), Bondi(1)",0.432,39.0,38.0,84.3,349.1,5.8
Z0394,16,-33.890403,151.24562,Paddington,"Paddington(9), Double Bay(4), Bondi(3)",0.535,49.6,48.8,102.5,312.7,5.2
Z0395,20,-33.871741,151.26563,Rose Bay,"Rose Bay(19), Bondi(1)",0.348,30.4,29.9,58.3,204.0,3.4
Z0396,25,-33.876556,151.176079,Glebe,"Glebe(23), Sydney CBD(2)",0.545,41.8,38.3,84.8,331.1,5.5
Z0397,22,-33.942336,151.247409,Maroubra,Maroubra(22),0.375,34.7,33.7,65.4,293.0,4.9
Z0398,17,-33.86562,151.22278,Sydney CBD,"Sydney CBD(8), Darlinghurst(8), Paddington(1)",0.26,26.3,22.4,57.4,203.9,3.4
Z0399,21,-33.888475,151.200739,Surry Hills,"Surry Hills(12), Sydney CBD(5), Waterloo(2), Alexandria(1), Glebe(1)",0.241,24.7,26.0,52.9,164.3,2.7
Z0400,17,-33.924194,151.238052,Kensington,"Kensington(12), Coogee(4), Maroubra(1)",0.396,42.2,42.5,79.7,303.7,5.1
Z0401,22,-33.875436,151.206596,Sydney CBD,"Sydney CBD(8), Darlinghurst(8), Surry Hills(5), Paddington(1)",0.235,24.3,20.8,53.9,212.3,3.5
Z0402,24,-33.85906,151.194558,Sydney CBD,"Sydney CBD(22), Glebe(2)",0.729,57.1,58.1,137.7,436.5,7.3
Z0403,25,-33.867499,151.18304,Glebe,"Glebe(14), Sydney CBD(11)",0.704,45.0,41.6,102.9,418.2,7.0
Z0404,17,-33.873476,151.249006,Double Bay,"Double Bay(15), Paddington(1), Rose Bay(1)",0.922,51.5,40.3,200.2,419.8,7.0
Z0405,17,-33.943722,151.262914,Maroubra,"Maroubra(16), Coogee(1)",0.459,39.8,36.5,69.8,267.5,4.5
Z0406,20,-33.888717,151.203468,Surry Hills,"Surry Hills(13), Waterloo(5), Paddington(1), Alexandria(1)",0.242,20.2,20.2,38.0,155.2,2.6
Z0407,18,-33.905336,151.258673,Coogee,"Coogee(13), Bondi(5)",0.639,52.1,48.9,112.1,357.7,6.0
Z0408,17,-33.914188,151.201831,Alexandria,"Alexandria(10), Waterloo(6), Surry Hills(1)",0.292,30.6,32.3,58.6,192.4,3.2
Z0409,18,-33.93799,151.255862,Maroubra,"Maroubra(14), Coogee(4)",0.303,29.1,27.9,58.9,205.5,3.4
Z0410,22,-33.920027,151.244991,Coogee,"Coogee(21), Kensington(1)",0.525,44.6,47.8,91.1,254.5,4.2
Z0411,23,-33.888579,151.215432,Surry Hills,"Surry Hills(11), Paddington(6), Darlinghurst(3), Sydney CBD(2), Waterloo(1)",0.243,22.4,22.5,42.2,176.2,2.9
Z0412,22,-33.941973,151.243185,Maroubra,Maroubra(22),0.388,41.5,40.3,88.2,298.6,5.0
Z0413,20,-33.867113,151.205653,Sydney CBD,"Sydney CBD(17), Glebe(2), Darlinghurst(1)",0.281,26.4,27.5,60.6,195.3,3.3
Z0414,18,-33.882002,151.177346,Glebe,"Glebe(16), Sydney CBD(2)",0.997,64.0,54.2,180.7,440.5,7.3
Z0415,22,-33.863751,151.231246,Sydney CBD,"Sydney CBD(13), Darlinghurst(7), Paddington(1), Double Bay(1)",0.423,38.7,40.1,73.5,295.1,4.9
Z0416,25,-33.897521,151.199674,Waterloo,"Waterloo(12), Alexandria(10), Surry Hills(2), Glebe(1)",0.174,17.7,17.8,34.3,134.6,2.2
Z0417,21,-33.889535,151.205145,Surry Hills,"Surry Hills(14), Waterloo(4), Sydney CBD(2), Glebe(1)",0.188,17.2,17.4,32.6,146.4,2.4
Z0418,25,-33.908669,151.199322,Alexandria,"Alexandria(14), Waterloo(11)",0.319,28.5,27.2,56.4,256.8,4.3
Z0419,18,-33.870846,151.229242,Darlinghurst,"Darlinghurst(11), Paddington(4), Sydney CBD(3)",0.213,19.4,17.9,44.5,130.2,2.2
Z0420,24,-33.882777,151.22614,Darlinghurst,"Darlinghurst(10), Paddington(10), Surry Hills(4)",0.281,20.5,18.4,47.0,180.2,3.0
Z0421,20,-33.893341,151.237604,Paddington,Paddington(20),0.38,44.6,41.6,96.4,298.3,5.0
Z0422,19,-33.92148,151.256582,Coogee,Coogee(19),0.247,23.6,21.6,47.9,176.4,2.9
Z0423,20,-33.893383,151.263958,Bondi,Bondi(20),0.259,27.6,26.3,57.7,281.5,4.7
Z0424,23,-33.945855,151.267174,Maroubra,"Maroubra(20), Coogee(3)",0.943,87.9,79.3,216.2,726.0,12.1
Z0425,24,-33.889979,151.255658,Bondi,"Bondi(15), Paddington(7), Double Bay(1), Rose Bay(1)",0.794,63.4,63.1,136.2,497.7,8.3
Z0426,23,-33.888761,151.279184,Bondi,"Bondi(22), Rose Bay(1)",0.289,27.0,24.8,62.9,257.6,4.3
Z0427,21,-33.921172,151.225869,Kensington,Kensington(21),0.289,28.1,25.8,49.7,211.9,3.5
Z0428,25,-33.906326,151.201165,Alexandria,"Alexandria(13), Waterloo(11), Surry Hills(1)",0.214,20.2,19.8,39.0,170.0,2.8
Z0429,20,-33.888914,151.229304,Paddington,"Paddington(15), Surry Hills(3), Darlinghurst(2)",0.195,22.8,23.0,45.8,155.3,2.6
Z0430,18,-33.877541,151.238521,Paddington,"Paddington(8), Double Bay(6), Darlinghurst(3), Sydney CBD(1)",0.337,27.3,24.0,62.0,158.6,2.6
Z0431,25,-33.855625,151.214581,Sydney CBD,"Sydney CBD(24), Darlinghurst(1)",0.455,50.6,51.3,101.6,476.1,7.9
Z0432,17,-33.91249,151.255136,Coogee,Coogee(17),0.318,32.0,33.0,62.0,179.3,3.0
Z0433,20,-33.872962,151.217065,Darlinghurst,"Darlinghurst(12), Sydney CBD(5), Surry Hills(2), Paddington(1)",0.244,20.7,19.4,42.0,140.5,2.3
Z0434,16,-33.868878,151.197033,Sydney CBD,"Sydney CBD(12), Glebe(4)",0.256,26.6,25.5,60.9,208.3,3.5
Z0435,18,-33.913344,151.178682,Alexandria,Alexandria(18),1.029,86.3,75.2,175.0,634.6,10.6
Z0436,20,-33.86848,151.223274,Darlinghurst,"Darlinghurst(11), Sydney CBD(7), Paddington(2)",1.328,46.5,18.0,220.7,388.2,6.5
Z0437,17,-33.905947,151.207846,Waterloo,"Waterloo(9), Alexandria(5), Surry Hills(3)",0.264,22.1,22.0,57.2,155.5,2.6
Z0438,16,-33.928957,151.215757,Kensington,Kensington(16),0.935,55.1,48.1,132.5,505.8,8.4
Z0439,16,-33.88747,151.224589,Paddington,"Paddington(9), Darlinghurst(4), Surry Hills(3)",0.156,18.0,15.9,40.3,109.8,1.8
Z0440,21,-33.87621,151.188016,Glebe,"Glebe(19), Sydney CBD(2)",0.241,26.9,26.3,55.7,175.0,2.9
Z0441,19,-33.893139,151.291609,Bondi,Bondi(19),0.891,44.4,34.8,162.9,297.5,5.0
Z0442,16,-33.935606,151.238808,Maroubra,"Maroubra(13), Coogee(3)",0.633,52.8,53.3,109.8,388.6,6.5
Z0443,15,-33.923894,151.254681,Coogee,Coogee(15),1.133,61.8,41.4,206.6,421.8,7.0
Z0444,15,-33.95827,151.240141,Maroubra,Maroubra(15),0.308,32.6,31.0,79.7,231.8,3.9
Z0445,16,-33.899029,151.250641,Bondi,"Bondi(6), Paddington(5), Coogee(4), Double Bay(1)",0.857,86.7,87.3,155.7,476.6,7.9
Z0446,19,-33.884463,151.186762,Glebe,"Glebe(16), Sydney CBD(1), Surry Hills(1), Alexandria(1)",0.267,24.4,23.7,54.2,199.2,3.3
Z0447,14,-33.886196,151.207656,Surry Hills,"Surry Hills(10), Sydney CBD(2), Paddington(1), Waterloo(1)",0.167,15.7,14.4,30.5,128.8,2.1
Z0448,20,-33.937631,151.269638,Maroubra,"Maroubra(12), Coogee(8)",0.873,67.0,59.9,135.8,585.0,9.8
Z0449,21,-33.897068,151.182064,Glebe,"Glebe(10), Alexandria(9), Waterloo(1), Surry Hills(1)",0.404,39.7,40.8,86.5,345.0,5.8
Z0450,18,-33.907386,151.214991,Waterloo,"Waterloo(9), Kensington(5), Alexandria(2), Surry Hills(1), Paddington(1)",0.373,28.7,30.0,60.0,211.9,3.5
Z0451,15,-33.956823,151.254941,Maroubra,Maroubra(15),0.347,28.0,27.7,58.7,247.2,4.1
Z0452,15,-33.893296,151.269765,Bondi,Bondi(15),0.535,37.2,29.9,105.6,298.2,5.0
Z0453,19,-33.864429,151.280252,Rose Bay,"Rose Bay(17), Bondi(2)",1.028,57.4,43.5,197.6,508.7,8.5
Z0454,22,-33.904801,151.214887,Waterloo,"Waterloo(15), Kensington(3), Surry Hills(2), Alexandria(2)",0.324,28.1,29.8,67.8,207.2,3.5
Z0455,24,-33.872102,151.187743,Glebe,"Glebe(21), Sydney CBD(3)",0.382,32.0,31.3,60.5,252.3,4.2
Z0456,15,-33.933937,151.231421,Maroubra,"Maroubra(7), Kensington(7), Coogee(1)",0.812,84.9,78.9,169.6,493.8,8.2
Z0457,15,-33.908164,151.246942,Coogee,Coogee(15),0.594,51.8,47.3,103.1,366.6,6.1
Z0458,19,-33.917021,151.195154,Alexandria,Alexandria(19),0.315,34.9,33.7,76.0,257.7,4.3
Z0459,20,-33.955379,151.239512,Maroubra,Maroubra(20),0.353,39.1,40.9,83.7,244.1,4.1
Z0460,22,-33.89086,151.195184,Surry Hills,"Surry Hills(11), Glebe(6), Waterloo(3), Alexandria(2)",0.257,26.0,25.0,52.6,180.1,3.0
Z0461,22,-33.872355,151.223561,Darlinghurst,"Darlinghurst(12), Sydney CBD(6), Paddington(3), Surry Hills(1)",0.235,25.5,23.1,47.3,171.5,2.9
Z0462,18,-33.888311,151.194821,Surry Hills,"Surry Hills(7), Sydney CBD(4), Glebe(4), Waterloo(2), Alexandria(1)",0.257,22.2,18.9,56.4,222.2,3.7
Z0463,22,-33.893668,151.191945,Alexandria,"Alexandria(7), Waterloo(5), Surry Hills(5), Glebe(4), Sydney CBD(1)",0.339,28.8,27.3,61.2,275.9,4.6
Z0464,18,-33.866837,151.226118,Darlinghurst,"Darlinghurst(10), Sydney CBD(7), Paddington(1)",0.389,37.9,37.7,73.2,281.8,4.7
Z0465,19,-33.923049,151.266817,Coogee,Coogee(19),0.456,41.3,36.8,90.8,307.7,5.1
Z0466,23,-33.855102,151.202957,Sydney CBD,Sydney CBD(23),0.583,53.3,50.7,108.8,374.8,6.2
Z0467,21,-33.870848,151.209851,Sydney CBD,"Sydney CBD(11), Darlinghurst(7), Surry Hills(3)",0.264,30.3,31.0,59.9,257.7,4.3
Z0468,16,-33.874984,151.225286,Paddington,"Paddington(7), Darlinghurst(5), Sydney CBD(3), Surry Hills(1)",0.237,16.7,15.5,33.9,137.9,2.3
Z0469,19,-33.890297,151.283151,Bondi,"Bondi(18), Rose Bay(1)",0.295,27.4,26.0,60.2,218.3,3.6
Z0470,23,-33.883879,151.253563,Double Bay,"Double Bay(13), Bondi(4), Paddington(3), Rose Bay(3)",0.466,44.2,42.6,113.4,428.2,7.1
Z0471,19,-33.919061,151.258807,Coogee,Coogee(19),0.284,29.0,29.1,51.5,165.8,2.8
Z0472,19,-33.875012,151.269091,Rose Bay,"Rose Bay(15), Bondi(4)",0.34,26.4,24.4,59.1,236.8,3.9
Z0473,19,-33.897598,151.224179,Surry Hills,"Surry Hills(13), Paddington(6)",0.364,37.9,37.7,68.4,252.8,4.2
Z0474,21,-33.948194,151.258144,Maroubra,Maroubra(21),0.319,26.0,21.1,56.4,252.2,4.2
Z0475,15,-33.929766,151.252308,Coogee,"Coogee(13), Maroubra(2)",0.331,32.0,28.6,61.8,227.2,3.8
Z0476,25,-33.92232,151.26298,Coogee,Coogee(25),0.352,27.8,27.1,67.8,233.1,3.9
Z0477,18,-33.881554,151.202872,Surry Hills,"Surry Hills(9), Sydney CBD(5), Glebe(3), Waterloo(1)",0.191,21.5,22.1,40.8,160.5,2.7
Z0478,19,-33.896482,151.190911,Alexandria,"Alexandria(13), Waterloo(3), Surry Hills(2), Glebe(1)",0.25,23.5,25.1,60.1,194.8,3.2
Z0479,15,-33.873478,151.203481,Sydney CBD,"Sydney CBD(5), Surry Hills(5), Darlinghurst(2), Glebe(2), Paddington(1)",0.483,35.1,32.1,80.1,182.1,3.0
Z0480,19,-33.916378,151.217497,Kensington,"Kensington(17), Waterloo(2)",0.75,56.4,54.1,134.7,355.5,5.9
Z0481,24,-33.953086,151.250906,Maroubra,Maroubra(24),0.265,29.8,31.5,52.3,222.8,3.7
Z0482,25,-33.862486,151.264233,Rose Bay,"Rose Bay(24), Bondi(1)",0.743,57.1,52.5,139.1,507.4,8.5
Z0483,25,-33.870076,151.226092,Darlinghurst,"Darlinghurst(15), Sydney CBD(6), Paddington(4)",0.255,22.5,21.7,49.1,220.3,3.7
Z0484,21,-33.910822,151.213698,Kensington,"Kensington(13), Waterloo(8)",0.291,32.4,31.5,71.8,225.1,3.8
Z0485,18,-33.867786,151.186179,Sydney CBD,"Sydney CBD(10), Glebe(8)",0.483,36.5,29.7,99.7,329.9,5.5
Z0486,17,-33.948689,151.249721,Maroubra,Maroubra(17),0.301,25.4,24.2,56.8,173.5,2.9
Z0487,25,-33.868172,151.271732,Rose Bay,Rose Bay(25),0.414,40.4,40.8,77.7,299.2,5.0
Z0488,21,-33.877195,151.234919,Paddington,"Paddington(12), Double Bay(5), Darlinghurst(4)",0.243,23.7,23.6,42.9,197.8,3.3
Z0489,24,-33.864638,151.25607,Rose Bay,"Rose Bay(17), Double Bay(6), Sydney CBD(1)",0.704,64.2,62.4,116.9,542.2,9.0
Z0490,25,-33.891347,151.205589,Waterloo,"Waterloo(11), Surry Hills(10), Sydney CBD(2), Alexandria(2)",0.185,16.5,15.0,32.0,159.9,2.7
Z0491,19,-33.88136,151.259263,Rose Bay,"Rose Bay(8), Bondi(8), Double Bay(3)",0.406,35.7,27.3,71.1,257.7,4.3
Z0492,18,-33.896077,151.286584,Bondi,Bondi(18),0.459,38.2,40.3,83.0,325.3,5.4
Z0493,17,-33.883481,151.24831,Double Bay,"Double Bay(15), Paddington(1), Rose Bay(1)",0.566,38.6,33.6,98.2,268.2,4.5
Z0494,22,-33.878892,151.201366,Sydney CBD,"Sydney CBD(7), Surry Hills(7), Glebe(7), Darlinghurst(1)",0.306,26.3,27.3,57.0,250.6,4.2
Z0495,18,-33.884941,151.193799,Glebe,"Glebe(12), Sydney CBD(3), Surry Hills(3)",0.304,27.9,30.2,50.8,193.1,3.2
Z0496,17,-33.914316,151.185629,Alexandria,Alexandria(17),0.566,50.0,50.4,97.1,504.7,8.4
Z0497,19,-33.916488,151.224712,Kensington,Kensington(19),0.275,18.4,18.0,37.7,166.1,2.8
Z0498,15,-33.914928,151.223837,Kensington,Kensington(15),0.244,21.3,20.7,48.5,167.5,2.8
Z0499,15,-33.911327,151.227034,Kensington,Kensington(15),0.201,19.2,20.6,42.8,128.9,2.1
Z0500,18,-33.912797,151.225871,Kensington,"Kensington(17), Waterloo(1)",0.296,26.5,25.6,61.8,183.5,3.1
Z0501,24,-33.918461,151.224655,Kensington,Kensington(24),0.277,24.3,24.1,46.7,200.2,3.3
Z0502,19,-33.916417,151.226536,Kensington,Kensington(19),0.351,31.0,28.4,60.2,189.6,3.2
Z0503,22,-33.91007,151.224384,Kensington,Kensington(22),0.274,26.8,27.1,48.2,179.5,3.0
Z0504,21,-33.911528,151.222192,Kensington,Kensington(21),0.333,26.5,25.2,49.6,256.6,4.3
Z0505,24,-33.913909,151.229443,Kensington,Kensington(24),0.249,27.9,25.3,65.9,223.4,3.7
Z0506,17,-33.910945,151.230553,Kensington,"Kensington(16), Paddington(1)",0.362,38.4,37.6,84.6,271.9,4.5
Z0507,16,-33.91648,151.228167,Kensington,"Kensington(15), Waterloo(1)",0.239,21.0,19.7,41.6,133.4,2.2
Z0508,17,-33.916335,151.233604,Kensington,Kensington(17),0.256,22.2,23.3,40.2,171.9,2.9
Z0509,24,-33.913782,151.234493,Kensington,Kensington(24),0.385,36.3,35.5,76.5,293.5,4.9
Z0510,19,-33.913931,151.221528,Kensington,"Kensington(18), Waterloo(1)",0.313,25.5,25.7,49.3,216.2,3.6
Z0511,15,-33.909618,151.227457,Kensington,"Kensington(14), Waterloo(1)",0.824,81.1,78.5,160.3,381.3,6.4
Z0512,22,-33.952069,151.254559,Maroubra,Maroubra(22),0.333,27.5,25.6,63.5,217.6,3.6
Z0513,16,-33.943945,151.255857,Maroubra,Maroubra(16),0.393,31.1,31.2,58.2,209.2,3.5
Z0514,18,-33.945469,151.255429,Maroubra,Maroubra(18),0.46,43.6,45.0,84.4,253.2,4.2
Z0515,16,-33.956348,151.250356,Maroubra,Maroubra(16),0.68,36.7,28.8,115.0,242.5,4.0
Z0516,25,-33.955577,151.261183,Maroubra,Maroubra(25),0.463,51.3,55.0,97.2,385.4,6.4
Z0517,25,-33.951865,151.262153,Maroubra,Maroubra(25),0.818,56.5,49.7,142.5,519.4,8.7
Z0518,25,-33.940896,151.258956,Maroubra,"Maroubra(23), Coogee(2)",0.511,35.7,29.9,81.7,346.3,5.8
Z0519,18,-33.937832,151.251699,Maroubra,Maroubra(18),0.912,54.3,38.5,157.6,359.7,6.0
Z0520,16,-33.919402,151.253009,Coogee,Coogee(16),0.237,19.2,17.7,41.1,153.7,2.6
Z0521,15,-33.920539,151.253762,Coogee,Coogee(15),0.442,35.4,32.6,75.3,205.8,3.4
Z0522,15,-33.913608,151.259623,Coogee,Coogee(15),0.288,20.8,19.3,53.4,133.3,2.2
Z0523,21,-33.91262,151.258467,Coogee,"Coogee(19), Bondi(2)",0.45,48.3,53.8,90.7,245.3,4.1
Z0524,19,-33.901968,151.275268,Bondi,Bondi(19),0.436,30.5,26.1,73.3,286.7,4.8
Z0525,25,-33.885888,151.275163,Bondi,"Bondi(24), Rose Bay(1)",0.32,28.4,29.1,61.5,235.0,3.9
Z0526,20,-33.882558,151.281607,Bondi,"Bondi(16), Rose Bay(4)",0.937,48.2,46.0,115.0,424.9,7.1
Z0527,15,-33.883699,151.267326,Bondi,"Bondi(11), Rose Bay(4)",0.33,32.8,31.1,67.7,189.1,3.2
Z0528,21,-33.885252,151.271705,Bondi,"Bondi(19), Rose Bay(2)",0.31,29.2,29.9,58.7,206.4,3.4
Z0529,20,-33.882892,151.278177,Bondi,"Bondi(16), Rose Bay(4)",0.345,28.1,26.6,60.6,226.7,3.8
Z0530,19,-33.871548,151.27387,Rose Bay,"Rose Bay(18), Bondi(1)",0.254,27.6,28.2,52.2,199.8,3.3
Z0531,20,-33.872814,151.276843,Rose Bay,"Rose Bay(18), Bondi(2)",0.382,36.8,37.0,71.8,245.0,4.1
Z0532,24,-33.876672,151.274922,Rose Bay,"Rose Bay(15), Bondi(9)",0.268,26.3,23.4,53.2,233.1,3.9
Z0533,25,-33.869225,151.267249,Rose Bay,"Rose Bay(24), Bondi(1)",0.312,29.4,28.2,53.4,270.6,4.5
Z0534,17,-33.872743,151.228434,Paddington,"Paddington(7), Darlinghurst(6), Sydney CBD(2), Surry Hills(1), Double Bay(1)",0.216,18.8,16.3,42.6,165.1,2.8
Z0535,16,-33.877394,151.216254,Darlinghurst,"Darlinghurst(11), Sydney CBD(4), Surry Hills(1)",0.161,9.7,8.4,22.7,81.7,1.4
Z0536,18,-33.904891,151.230985,Kensington,"Kensington(16), Paddington(2)",0.472,35.5,36.2,85.3,292.9,4.9
Z0537,23,-33.902717,151.237041,Kensington,"Kensington(11), Paddington(9), Coogee(2), Surry Hills(1)",0.624,71.3,69.8,160.0,579.7,9.7
Z0538,17,-33.90695,151.203836,Waterloo,"Waterloo(8), Alexandria(7), Surry Hills(2)",0.243,27.1,26.6,48.1,176.7,2.9
Z0539,17,-33.903407,151.192484,Alexandria,"Alexandria(15), Waterloo(2)",0.198,17.2,16.3,32.6,134.2,2.2
Z0540,25,-33.905087,151.193464,Alexandria,"Alexandria(19), Waterloo(4), Surry Hills(1), Glebe(1)",0.304,23.8,22.8,48.0,202.4,3.4
Z0541,25,-33.904374,151.205568,Waterloo,"Waterloo(21), Alexandria(4)",0.261,20.8,20.1,41.6,179.7,3.0
Z0542,17,-33.898576,151.195055,Alexandria,"Alexandria(8), Waterloo(6), Surry Hills(2), Glebe(1)",0.557,43.6,39.0,97.8,234.5,3.9
Z0543,15,-33.898955,151.193942,Alexandria,"Alexandria(12), Surry Hills(1), Waterloo(1), Glebe(1)",0.232,17.2,15.4,36.4,123.2,2.1
