"extraction_id","paper_id","authors","year","country","city","urban_classification","network_type","stop_type","geography_cell","data_collection_method","year_of_data","sample_size_stops","packages_per_stop_mean","packages_per_stop_sd","service_time_mean_sec","service_time_median_sec","service_time_sd_sec","service_time_p10_sec","service_time_p25_sec","service_time_p75_sec","service_time_p90_sec","service_time_min_sec","service_time_max_sec","distribution_type_best_fit","dist_param_1","dist_param_1_name","dist_param_2","dist_param_2_name","dist_param_3","dist_param_3_name","goodness_of_fit_stat","goodness_of_fit_value","component_walk_time_mean_sec","component_handoff_mean_sec","component_signature_mean_sec","component_return_mean_sec","signature_required_pct","access_type","covariate_packages_coef","covariate_cube_coef","covariate_signature_coef","covariate_time_of_day_coef","covariate_building_access_coef","covariate_model_form","covariate_r_squared","quality_score","data_status","notes"
"E001_seattle_cbd_freight","P001","Dalla Chiara et al.","2021","USA","Seattle","CBD / Urban Dense","Commercial freight (B2B - restaurants offices)","Commercial","C3","GPS traces + field observation","2021","157","","","984","738","","","468","1266","","90","6444","gamma","","","","","","","Gamma GLM log-link","","","","","","","","","","","","","","","4","extracted","IMPORTANT: freight-attracting buildings (restaurants/offices) NOT B2C parcel delivery. Mean=984s (16.4 min) Median=738s (12.3 min) Q1=468s Q3=1266s. Apply B2C adjustment (~40%) for parcel context -> adjusted mean ~394s."
"E002_locker_mdu_baseline","P010","Urban Freight Lab","2023","USA","Seattle","CBD / Urban Dense","B2C parcel","MDU / Apartment","C2","GPS traces","2022","70","","","1620","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","extracted","In-building delivery WITHOUT locker = 1620s (27 min). With locker = 336s (5.6 min). 79% reduction. Full in-building time including lobby navigation. Upper bound for C2 MDU. Curb/vehicle dwell reduction was 33% (not statistically significant p=0.275)."
"E003_locker_mdu_with_locker","P010","Urban Freight Lab","2023","USA","Seattle","CBD / Urban Dense","B2C parcel","MDU / Apartment - Locker","C2","GPS traces","2022","70","","","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","extracted","MDU with parcel locker = 336s (5.6 min). Lower bound for optimised MDU scenario."
"E004_santiago_residential","P_santiago","Mora et al.","2024","Chile","Santiago","Mixed urban/suburban","B2C parcel (food courier)","Residential SFD","C4","GPS traces","2022","2900","","","348","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","extracted","GPS study Santiago last-mile. Median=138s (2.3 min) Mean=348s (5.8 min). Median more reliable - mean is outlier-affected. High mean/median ratio 2.5x confirms strong right skew consistent with lognormal. Mixed residential geography - use median as primary estimate for C4."
"E005_seattle_walking_parcel","P002","Dalla Chiara et al.","2025","USA","Seattle","Urban Dense","B2C parcel","Mixed residential + commercial","C1","GPS traces","2023","1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","partial","Walking is significant portion of CBD service time. Economies of scale at multi-package stops. Specific means not accessible from abstract. Confirms CBD walking component non-trivial - need full text access."
"E006_gevaers_eu_suburban","P004","Gevaers et al.","2014","Belgium","Multiple EU cities","Suburban","B2C parcel","Residential SFD","C4","Carrier records + literature synthesis","2012","","","","180","","90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","partial","European suburban B2C residential mean ~180s as indicative cost simulation parameter. No distribution params reported. Higher than AU likely due to longer EU doorstep interactions."
"E008_winkenbach_boston_residential","P007","Winkenbach et al.","2021","USA","Boston","Urban Dense / Suburban","B2C express","Residential SFD","C4","GPS + carrier records","2019","3200","","","75","49","","","","","","","","lognormal","3.9","lognorm_mu_log","0.82","lognorm_sigma_log","","","","","","","","","","","","","","","","log-linear OLS","0.41","5","partial","Lognormal best fit confirmed. log-mean=3.9 log-sd=0.82 -> mean~75s median~49s. Per-stop SERVICE time (handoff only - not full dwell including walk). Package count coeff significant. Signature adds ~45s. These are HANDOFF times - add ~30-40s for walk to/from vehicle for full stop time."
"E009_winkenbach_boston_mdu","P007","Winkenbach et al.","2021","USA","Boston","Urban Dense","B2C express","MDU / Apartment","C2","GPS + carrier records","2019","","","","240","","","","","","","","","lognormal","","","","","","","","","","","","","","","","","","","","log-linear OLS","","5","partial","MDU stops approx 2x residential service time from model predictions. B2C express MDU mean estimated 200-280s. Used midpoint 240s."
"E010_schmid_nyc_commercial","P014","Schmid et al.","2022","USA","New York City","CBD","Mixed B2B/B2C","Commercial","C3","Field observation","2020","890","","","540","","300","","","","","","","gamma","","","","","","","","","","","","","","","","","","","","","","3","partial","NYC CBD commercial mean ~540s (9 min) for Mixed B2B/B2C at commercial buildings. Secured buildings add 2-3 min. Apply 40-50% reduction for pure B2C parcel context -> 220-270s for CBD commercial parcel."
"E011_singapore_commercial","P003","Dalla Chiara and Cheah","2017","Singapore","Singapore","CBD / Urban Dense","B2C + B2B mixed","Commercial","C3","Field observation","2015","620","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","partial","Singapore urban retail mall deliveries. Dense Asian urban context comparable to Sydney CBD. Dense Asian CBD dwell times typically 300-600s for commercial stops. Full text needed for exact parameters."
