"extraction_id","paper_id","authors","year","country","city","urban_classification","network_type","stop_type","geography_cell","data_collection_method","year_of_data","sample_size_stops","service_time_definition","n_packages_reference","total_stop_mean_sec","total_stop_median_sec","total_stop_sd_sec","total_stop_p10_sec","total_stop_p90_sec","base_handoff_mean_sec","base_handoff_sd_sec","walk_time_mean_sec","walk_time_sd_sec","walk_time_density_ref","increment_per_pkg_mean_sec","increment_per_pkg_sd_sec","increment_model_form","pkg_count_log_coef","pkg_count_log_coef_se","density_effect_reported","density_exponent","distribution_type_best_fit","lognorm_mu","lognorm_sigma","gamma_alpha","gamma_beta","goodness_of_fit_stat","goodness_of_fit_value","signature_premium_sec","signature_premium_sd_sec","covariate_model_form","covariate_r_squared","b2c_adjusted","b2c_adjustment_factor","au_relevant","quality_score","data_status","notes"
"W01_winkenbach_residential","P007","Winkenbach et al.","2021","USA","Boston","Urban Dense / Suburban","B2C express parcel","Residential SFD","C4","GPS + carrier records","2019","3200","HANDOFF_ONLY","1","","","","","","75","","","","","10","","LOG_LINEAR","0.12","","","","lognormal","3.9","0.82","","","","","45","","log-linear OLS","0.41","NO","","HIGH","5","partial","Lognormal best fit confirmed. lognorm_mu=3.9 lognorm_sigma=0.82 -> mean=exp(3.9+0.82^2/2)=~75s median=exp(3.9)=~49s at n=1 package. pkg_count_log_coef=0.12 from log-linear regression: each additional package multiplies service time by exp(0.12)=1.128 -> ~10s increment at base=75s. Signature adds ~45s. HANDOFF ONLY - walk component not included in these params. Add walk time separately using density model. Full text needed for MDU/commercial breakdown."
"W02_winkenbach_mdu","P007","Winkenbach et al.","2021","USA","Boston","Urban Dense","B2C express parcel","MDU / Apartment","C2","GPS + carrier records","2019","","HANDOFF_ONLY","1","","","","","","180","","","","","8","","LOG_LINEAR","","","","","lognormal","","","","","","","","","","","NO","","HIGH","5","partial","MDU ~2x residential from model predictions. Estimated base handoff = 180s (includes lobby navigation to unit). Increment per package lower than residential (~8s) as driver already at unit. Full text needed for exact lognormal params."
"UFL01_seattle_cbd_walk","P002","Dalla Chiara et al.","2025","USA","Seattle","Urban Dense / CBD","B2C parcel","Mixed","C1","GPS traces","2023","1800","WALK_ONLY","","","","","","","","","","","","","","","","","YES","","","","","","","","","","","","","NO","","MEDIUM","4","partial","Walking accounts for majority of service time in CBD. Parcel carrier shows economies of scale at multi-delivery stops. Carriers trade off walking distance vs serving multiple customers from single park. Full text needed for walk time parameters and density relationship."
"UFL02_seattle_freight_cbd","P001","Dalla Chiara et al.","2021","USA","Seattle","CBD / Urban Dense","Commercial freight (B2B)","Commercial","C3","GPS traces + field observation","2021","157","CURB_DWELL","many","984","738","","","","","","","","","","","","","","","","gamma","","","","","","","","","","","YES","0.40","MEDIUM","4","extracted","FREIGHT (restaurants/offices) NOT B2C parcel. Apply 40% factor -> B2C adjusted mean = 394s. Curb dwell = full stop including unloading multiple items from vehicle. For single B2C parcel in CBD commercial context: ~150-200s more appropriate. Use as upper bound with 0.40 factor applied."
"UFL03_locker_mdu","P010","Urban Freight Lab","2023","USA","Seattle","CBD / Urban Dense","B2C parcel","MDU / Apartment","C2","GPS traces","2022","140","TOTAL_STOP","1","978","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","","MEDIUM","3","extracted","Average of WITHOUT LOCKER (1620s/27min) and WITH LOCKER (336s/5.6min) scenarios. Standard in-building MDU without locker = 1620s. With locker = 336s. 79% reduction with locker. For standard B2C Australian MDU: use 1620s as upper bound, 336s as locker-optimised lower bound. Typical AU MDU likely 300-600s given no locker infrastructure."
"SCL01_santiago_residential","P_santiago","Mora et al.","2024","Chile","Santiago","Mixed urban/suburban","B2C parcel (food courier)","Residential SFD","C4","GPS traces","2022","2900","TOTAL_STOP","1","348","138","","","","","","","","","","","","","","","","lognormal","","","","","","","","","","","NO","","MEDIUM","3","extracted","GPS last-mile Santiago. Median=138s more reliable than mean=348s (outlier-driven). Mean/median ratio=2.5 confirms strong lognormal right skew. Mixed food courier + parcel: likely skewed toward commercial contexts. Median 138s used as C4 suburban residential central estimate. This is TOTAL STOP time including walk."
"G01_gevaers_eu_suburban","P004","Gevaers et al.","2014","Belgium","Multiple EU","Suburban","B2C parcel","Residential SFD","C4","Carrier records + literature synthesis","2012","","TOTAL_STOP","1","180","","90","","","","","","","","","","","","","","","","","","","","","","","","","","NO","","MEDIUM","3","partial","EU suburban B2C residential mean ~180s. Higher than Winkenbach (75s handoff) suggesting walk component of ~105s, consistent with suburban walk time model. No distribution params reported. Use as directional reference for C4."
"NYC01_schmid_commercial","P014","Schmid et al.","2022","USA","New York City","CBD","Mixed B2B/B2C","Commercial","C3","Field observation","2020","890","TOTAL_STOP","many","540","","300","","","","","","","","","","","","","","","gamma","","","","","","","","","","","YES","0.50","MEDIUM","3","partial","Mixed B2B/B2C commercial CBD. Apply 0.50 factor -> B2C adjusted mean = 270s. Secured buildings add 120-180s. For AU CBD commercial single parcel: 150-250s range reasonable."
"USPS01_rural_residential","P005","USPS OIG","2020","USA","National","Rural","Postal parcels","Residential SFD","Rural","Carrier records","2019","","TOTAL_STOP","","90","","35","","","","","","","","","","","","","","","","","","","","","","","","","","NO","","MEDIUM","3","partial","Rural door service time 10-20% SHORTER than suburban at-door (easier access, mailboxes at road, no lobby). Estimated ~90s total stop. Overall rural delivery cost higher due to travel time between stops. Not directly applicable to Botany DC delivery zones."
"OSLO01_attended_residential","P_OSLO","Kjelle et al.","2023","Norway","Greater Oslo","Urban Dense","B2C parcel (attended)","Residential SFD","C4","Empirical city-wide study","2021","5000","TOTAL_STOP","1","240","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","","HIGH","4","extracted","ATTENDED delivery (recipient must be home to receive). 240s total stop. Comparable to AU signature-required or MDU buzzer-entry scenario. For standard AU ATL (authority-to-leave), use unattended figure instead."
"OSLO02_unattended_residential","P_OSLO","Kjelle et al.","2023","Norway","Greater Oslo","Urban Dense","B2C parcel (unattended ATL)","Residential SFD","C4","Empirical city-wide study","2021","5000","TOTAL_STOP","1","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","","HIGH","4","extracted","UNATTENDED delivery (left at door, no signature). 119s total stop. CRITICAL: This is the primary AU benchmark. AU parcels ~85% ATL. Cross-validates our model: Winkenbach handoff 75s + walk 48s = 123s ~ Oslo 119s. Model is well-calibrated for C4 suburban residential."
"OSLO03_locker_base","P_OSLO","Kjelle et al.","2023","Norway","Greater Oslo","Urban Dense","B2C parcel locker","MDU / Apartment","C2","Empirical city-wide study","2021","187","TOTAL_STOP","1","250","","","","","","","","","","19","5","LINEAR","","","","","","","","","","","","","","","","NO","","HIGH","4","extracted","PARCEL LOCKER stops. Base=250s (parking + vehicle open + walk to locker). INCREMENT=19s per package loaded — explicit LINEAR model confirmed. This is the only empirical increment coefficient from a controlled study. Locker loading faster than door handoff per item but base time higher. For standard MDU door delivery, increment likely 12-20s range."
"WALK01_dalla_chiara_urban","P002","Dalla Chiara et al.","2025","USA","Seattle","Urban Dense / CBD","B2C parcel","Mixed","C1","GPS traces","2023","1800","WALK_ONLY","","","","","","","","","420","","2000","","","","","","YES","","","","","","","","","","","","","NO","","MEDIUM","4","partial","60-80% of driver time outside vehicle. Walk time 7min (420s) daytime urban. NOTE: This 420s likely covers TOTAL outside-vehicle time per stop (walk out + handoff + walk back) — not walk component alone. At density ~2000 stops/km2, pure walk ≈ 30-50s; handoff adds 60-120s; total outside ≈ 150-200s typical. The 7-min figure may be for CBD high-rise or multi-package stops. Treat as upper bound for C1 CBD total outside-vehicle time, not walk-only."
"AU01_auspost_qld_locker","P_AU_locker","Jara-Diaz et al.","2023","Australia","Queensland","Mixed","AusPost parcel locker","MDU / Apartment","C2","AusPost operational records","2013-2017","51","TOTAL_STOP","","932","","1256","","","","","","","","","","","","","","","","","","","","","","","","","","NO","","HIGH","3","extracted","AusPost Queensland parcel locker data. Mean=932s (15.53 min) SD=1256s (20.94 min). IMPORTANT: This is CUSTOMER collection dwell time (time from notification to collection), NOT driver service time at stop. Very high SD shows wide spread. Not directly comparable to driver stop time. Included as AU context reference only. Confirms AusPost operates at scale in AU — operational data exists but not driver-side."
"AU02_unimelb_freight","P_AU_unimelb","University of Melbourne","2020","Australia","Melbourne CBD","CBD","Mixed freight carriers","Commercial","C3","Survey + field study","2019","55","TOTAL_STOP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","","HIGH","3","partial","55 freight carriers in inner-city Melbourne. Found high vehicle underutilization and large number of delivery stops. Qualitative finding: dense urban AU context. No specific service time parameter reported. Confirms AU CBD freight delivery is characterised by high stop density and capacity underutilisation."
"BENCH01_density_benchmarks","P_BENCH","Nuvizz / Industry","2023","USA","Various","Urban Dense","B2C parcel","Residential SFD","C4","Industry benchmarking","2022","","TOTAL_STOP","","90","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","","MEDIUM","2","partial","Industry benchmark: top logistics providers achieve <90s per stop in high-density urban. High-density urban = 25-40 deliveries/day. Suburban = 15-25/day. Rural = 8-15/day. Low quality score — industry marketing source, not peer-reviewed. Use only as lower-bound reference for optimised B2C residential in dense AU suburbs."
